0,        1,         2,         3,         4,         5,         6,         7,         8,         9,         "T"
386,10,-52,110,
147,      238,       171,       216,       480,       419,       150,       86,        220,       94,        0
143,      235,       169,       220,       484,       417,       146,       83,        219,       99,        0
143,      236,       173,       219,       481,       417,       147,       85,        222,       97,        0
142,      236,       170,       219,       483,       417,       146,       83,        220,       99,        0
144,      235,       171,       218,       484,       419,       147,       82,        218,       98,        0
144,      238,       172,       218,       480,       416,       146,       87,        222,       96,        0
143,      235,       169,       217,       484,       419,       147,       84,        218,       97,        0
146,      238,       171,       216,       480,       418,       150,       87,        219,       94,        0
146,      237,       170,       217,       483,       420,       149,       85,        219,       95,        0
145,      237,       171,       217,       480,       419,       150,       84,        218,       96,        0
144,      238,       173,       217,       480,       417,       147,       87,        222,       96,        0
143,      238,       172,       219,       481,       416,       146,       86,        222,       98,        0
144,      235,       169,       219,       484,       418,       146,       83,        219,       98,        0
148,      238,       173,       219,       482,       420,       150,       87,        222,       96,        0
147,      237,       171,       218,       482,       420,       150,       86,        219,       97,        0
147,      238,       171,       219,       484,       421,       149,       86,        220,       97,        0
145,      240,       174,       219,       481,       418,       151,       87,        222,       97,        0
143,      236,       173,       221,       483,       419,       147,       84,        221,       100,       0
144,      240,       174,       220,       482,       418,       146,       87,        224,       98,        0
144,      237,       174,       221,       482,       417,       147,       86,        223,       99,        0
148,      238,       171,       217,       481,       420,       151,       86,        220,       95,        0
144,      240,       174,       221,       483,       418,       148,       87,        224,       99,        0
146,      237,       171,       221,       486,       420,       148,       85,        222,       99,        0
145,      237,       173,       223,       485,       419,       148,       85,        223,       101,       0
145,      238,       175,       222,       485,       419,       148,       86,        224,       100,       0
147,      237,       171,       219,       485,       421,       150,       86,        220,       97,        0
144,      238,       175,       220,       482,       418,       149,       88,        224,       98,        0
149,      238,       170,       217,       484,       420,       150,       85,        219,       96,        0
145,      237,       171,       220,       484,       419,       149,       85,        221,       98,        10
144,      236,       172,       220,       484,       418,       147,       84,        220,       99,        -15
146,      237,       172,       222,       485,       420,       149,       85,        221,       100,       50
145,      238,       172,       222,       484,       419,       148,       87,        224,       101,       65
144,      237,       174,       220,       484,       420,       149,       85,        223,       101,       50
147,      239,       174,       220,       484,       418,       148,       88,        225,       99,        75
151,      243,       175,       221,       483,       422,       155,       92,        224,       99,        190
147,      241,       176,       222,       484,       420,       152,       90,        225,       99,        145
147,      241,       175,       220,       482,       419,       151,       90,        223,       98,        95
146,      239,       173,       218,       483,       420,       151,       89,        223,       97,        60
145,      237,       172,       221,       487,       420,       149,       85,        221,       100,       50
146,      240,       174,       220,       482,       418,       150,       87,        223,       97,        50
146,      241,       174,       222,       484,       419,       150,       89,        224,       98,        100
145,      238,       175,       222,       483,       419,       149,       89,        225,       99,        85
145,      236,       171,       221,       487,       420,       148,       85,        220,       99,        25
148,      240,       172,       217,       482,       419,       152,       88,        221,       96,        40
148,      237,       170,       217,       483,       422,       150,       85,        219,       97,        5
146,      238,       171,       219,       485,       422,       150,       86,        220,       99,        45
144,      238,       173,       220,       483,       418,       148,       89,        222,       99,        35
149,      241,       174,       219,       482,       422,       152,       89,        221,       97,        95
145,      237,       172,       222,       485,       419,       148,       86,        223,       101,       55
144,      236,       172,       221,       485,       419,       148,       85,        221,       99,        15
146,      236,       169,       219,       487,       423,       149,       85,        221,       99,        35
148,      239,       172,       218,       483,       419,       151,       88,        222,       97,        50
144,      237,       174,       221,       485,       420,       148,       87,        225,       100,       70
144,      235,       169,       218,       486,       420,       147,       83,        220,       98,        -35
144,      239,       172,       217,       481,       417,       150,       87,        221,       95,        -20
145,      238,       171,       216,       481,       418,       150,       88,        221,       95,        -20
147,      237,       169,       215,       484,       421,       150,       85,        220,       95,        -20
143,      235,       172,       219,       485,       418,       147,       84,        222,       98,        -20
142,      236,       173,       219,       484,       418,       149,       86,        222,       97,        -5
146,      236,       169,       215,       484,       422,       150,       85,        219,       95,        -30
143,      238,       172,       217,       483,       419,       148,       87,        222,       97,        -5
146,      238,       171,       216,       484,       418,       149,       87,        222,       95,        -5
146,      236,       168,       216,       487,       421,       149,       84,        219,       97,        -20
145,      239,       172,       217,       483,       419,       149,       87,        223,       96,        15
142,      235,       171,       219,       486,       419,       146,       84,        223,       98,        -20
143,      235,       170,       220,       486,       419,       147,       83,        222,       99,        -15
