0,        1,         2,         3,         4,         5,         6,         7,         8,         9,         "T"
386,10,-65,120,
77,       87,        86,        98,        252,       245,       51,        36,        88,        47,        0
74,       89,        89,        97,        249,       247,       52,        32,        89,        50,        0
78,       89,        85,        96,        253,       247,       49,        34,        91,        47,        0
75,       88,        89,        98,        249,       248,       52,        32,        87,        50,        0
77,       91,        87,        96,        251,       248,       50,        34,        90,        48,        0
77,       90,        87,        95,        251,       248,       51,        33,        89,        49,        0
77,       90,        87,        97,        252,       247,       50,        34,        90,        48,        0
75,       90,        87,        98,        250,       247,       49,        36,        89,        48,        0
75,       88,        88,        98,        250,       245,       54,        33,        87,        49,        0
76,       89,        87,        98,        251,       247,       51,        35,        89,        47,        0
76,       87,        86,        99,        251,       246,       51,        34,        88,        47,        0
76,       88,        87,        97,        250,       248,       52,        33,        89,        48,        0
78,       91,        86,        96,        251,       247,       49,        33,        90,        47,        0
75,       90,        86,        96,        252,       248,       51,        32,        91,        49,        0
76,       91,        87,        96,        251,       247,       50,        32,        90,        48,        0
75,       89,        88,        96,        250,       248,       51,        33,        89,        50,        0
77,       89,        87,        96,        251,       247,       52,        34,        88,        48,        0
78,       89,        86,        99,        251,       246,       50,        35,        89,        48,        0
76,       91,        88,        96,        250,       248,       50,        32,        91,        48,        0
76,       89,        86,        97,        252,       247,       50,        34,        91,        48,        0
78,       89,        85,        96,        252,       246,       49,        35,        89,        47,        0
76,       88,        87,        98,        250,       246,       53,        34,        88,        47,        -5
75,       89,        89,        97,        250,       248,       52,        33,        88,        49,        10
77,       88,        87,        98,        251,       247,       51,        34,        90,        48,        15
76,       88,        87,        97,        249,       246,       52,        34,        87,        48,        -20
77,       89,        86,        99,        252,       247,       49,        36,        89,        48,        20
75,       88,        88,        98,        250,       246,       52,        33,        88,        49,        -5
76,       90,        86,        96,        251,       246,       50,        33,        90,        47,        -15
77,       91,        86,        95,        251,       247,       50,        33,        92,        48,        10
75,       88,        88,        98,        251,       245,       51,        35,        88,        48,        -5
76,       90,        88,        96,        250,       249,       51,        31,        91,        49,        15
74,       90,        87,        96,        250,       248,       51,        32,        89,        50,        -5
75,       89,        88,        96,        249,       246,       50,        32,        90,        49,        -20
75,       89,        89,        96,        249,       247,       53,        33,        88,        49,        0
74,       89,        88,        95,        250,       248,       51,        32,        89,        50,        -10
76,       89,        87,        96,        250,       248,       50,        33,        89,        49,        -5
76,       90,        88,        96,        250,       247,       52,        33,        89,        48,        5
77,       88,        87,        98,        250,       246,       51,        34,        88,        47,        -10
77,       90,        86,        95,        252,       247,       50,        33,        91,        48,        5
74,       90,        89,        96,        249,       248,       51,        32,        88,        50,        -5
75,       90,        87,        96,        251,       249,       50,        33,        90,        48,        5
75,       88,        87,        97,        250,       246,       53,        33,        87,        49,        -15
76,       88,        86,        98,        251,       247,       52,        34,        88,        47,        -5
74,       88,        89,        96,        250,       247,       53,        34,        89,        49,        5
77,       87,        85,        99,        252,       246,       49,        34,        89,        47,        -15
75,       89,        88,        96,        251,       249,       51,        33,        90,        49,        15
75,       88,        87,        97,        251,       247,       52,        33,        88,        49,        -5
76,       90,        86,        96,        251,       249,       49,        33,        90,        47,        -5
74,       89,        87,        95,        252,       250,       51,        32,        90,        50,        10
75,       89,        86,        98,        250,       248,       52,        33,        87,        48,        -10
74,       88,        88,        97,        250,       247,       52,        33,        88,        49,        -10
75,       87,        86,        98,        252,       246,       52,        35,        89,        47,        -5
76,       90,        86,        97,        253,       248,       49,        35,        90,        47,        15
77,       89,        85,        97,        253,       247,       52,        35,        89,        47,        15
75,       88,        87,        97,        252,       248,       52,        34,        88,        49,        10
75,       88,        85,        98,        254,       249,       50,        34,        91,        48,        20
78,       88,        85,        97,        254,       247,       50,        36,        89,        46,        10
