0,        1,         2,         3,         4,         5,         6,         7,         8,         9,         "T"
389,10,-65,115,
233,      427,       357,       562,       624,       644,       246,       132,       352,       257,       0
232,      427,       357,       561,       625,       644,       245,       133,       352,       257,       0
232,      426,       355,       562,       625,       644,       246,       133,       354,       257,       0
231,      427,       358,       564,       624,       643,       246,       133,       354,       258,       0
232,      427,       356,       563,       625,       642,       245,       133,       353,       259,       0
236,      429,       359,       563,       626,       646,       248,       135,       355,       261,       0
236,      429,       359,       561,       625,       647,       249,       136,       355,       260,       0
236,      430,       361,       564,       625,       643,       248,       135,       357,       261,       0
235,      429,       358,       563,       627,       646,       249,       134,       354,       259,       0
234,      428,       359,       564,       625,       644,       248,       135,       354,       258,       0
232,      426,       357,       562,       625,       644,       248,       135,       355,       261,       0
233,      427,       357,       563,       625,       644,       247,       135,       355,       259,       0
232,      427,       358,       562,       624,       645,       247,       133,       353,       258,       0
236,      428,       358,       562,       624,       646,       248,       136,       355,       259,       0
234,      426,       357,       561,       625,       645,       247,       134,       354,       258,       0
234,      428,       358,       564,       624,       646,       248,       135,       355,       258,       0
233,      426,       358,       563,       624,       645,       245,       135,       355,       258,       0
232,      427,       357,       564,       626,       644,       245,       133,       352,       258,       0
234,      429,       357,       562,       625,       647,       248,       133,       353,       257,       0
232,      428,       357,       563,       625,       643,       246,       135,       354,       258,       0
231,      427,       358,       564,       625,       645,       245,       133,       355,       258,       0
232,      426,       357,       562,       624,       647,       248,       135,       354,       258,       -605
235,      429,       358,       563,       627,       647,       249,       134,       353,       258,       -555
234,      430,       360,       564,       624,       646,       249,       136,       355,       260,       -530
233,      427,       358,       562,       625,       646,       246,       133,       353,       258,       -615
234,      428,       357,       562,       627,       649,       248,       134,       353,       258,       -570
236,      431,       359,       561,       624,       649,       249,       135,       354,       259,       -535
233,      427,       360,       564,       626,       646,       247,       135,       355,       261,       -550
236,      429,       358,       561,       625,       648,       249,       137,       355,       259,       -535
234,      428,       359,       563,       624,       646,       248,       135,       356,       261,       -550
234,      428,       359,       563,       627,       648,       248,       134,       355,       261,       -535
234,      427,       359,       563,       625,       646,       247,       134,       354,       258,       -585
234,      428,       359,       562,       624,       646,       248,       136,       356,       260,       -555
235,      427,       357,       561,       626,       650,       249,       134,       354,       259,       -560
233,      427,       358,       561,       626,       649,       247,       134,       353,       260,       -580
233,      427,       357,       562,       626,       650,       248,       133,       353,       259,       -580
234,      426,       359,       562,       625,       648,       247,       134,       355,       259,       -575
233,      427,       357,       562,       626,       649,       247,       134,       355,       260,       -570
234,      426,       357,       560,       624,       650,       248,       134,       354,       259,       -590
233,      427,       358,       561,       625,       650,       248,       136,       355,       259,       -560
232,      425,       356,       560,       626,       650,       245,       132,       354,       259,       -625
232,      426,       356,       561,       627,       651,       246,       134,       355,       257,       -595
234,      427,       357,       561,       624,       650,       246,       134,       354,       258,       -595
235,      427,       358,       562,       627,       654,       248,       135,       354,       257,       -535
234,      426,       355,       559,       625,       652,       248,       134,       353,       256,       -610
233,      426,       356,       560,       628,       654,       247,       134,       357,       259,       -550
