0,        1,         2,         3,         4,         5,         6,         7,         8,         9,         "T"
389,10,-65,120,
45,       40,        41,        39,        224,       212,       41,        28,        61,        28,        0
48,       39,        38,        40,        228,       210,       37,        32,        62,        23,        0
49,       39,        38,        41,        226,       211,       38,        30,        64,        25,        0
45,       41,        40,        38,        225,       213,       40,        28,        63,        27,        0
49,       40,        38,        40,        228,       210,       38,        31,        63,        24,        0
45,       42,        39,        38,        226,       212,       40,        28,        64,        27,        0
47,       39,        39,        40,        227,       211,       39,        30,        61,        25,        0
50,       40,        38,        40,        227,       211,       37,        31,        64,        24,        0
45,       39,        42,        39,        224,       212,       41,        28,        61,        28,        0
44,       37,        42,        41,        225,       211,       42,        29,        60,        26,        0
46,       39,        41,        41,        224,       211,       41,        30,        61,        25,        0
45,       41,        39,        38,        226,       213,       39,        28,        64,        26,        0
44,       40,        42,        39,        224,       213,       40,        28,        62,        27,        0
48,       40,        38,        40,        227,       211,       38,        30,        63,        24,        0
47,       38,        39,        42,        225,       210,       42,        30,        61,        23,        0
48,       39,        38,        40,        228,       210,       38,        32,        62,        24,        0
47,       41,        38,        38,        228,       212,       38,        28,        65,        25,        0
45,       40,        40,        38,        226,       213,       40,        28,        62,        27,        0
45,       38,        42,        40,        224,       212,       42,        28,        60,        27,        0
44,       39,        41,        39,        224,       213,       41,        28,        61,        28,        0
46,       37,        41,        41,        224,       211,       41,        30,        61,        24,        0
47,       37,        39,        43,        225,       209,       41,        31,        61,        24,        -10
48,       37,        38,        43,        226,       210,       41,        32,        62,        24,        10
45,       41,        40,        39,        224,       214,       39,        28,        63,        27,        5
49,       39,        38,        41,        227,       210,       38,        32,        62,        24,        5
44,       41,        40,        39,        224,       214,       40,        28,        63,        27,        5
46,       38,        39,        41,        225,       210,       42,        29,        59,        26,        -20
45,       41,        40,        38,        226,       213,       38,        27,        64,        26,        -5
47,       38,        40,        42,        225,       209,       41,        31,        62,        24,        0
47,       39,        38,        39,        226,       210,       39,        32,        62,        24,        -15
45,       40,        41,        39,        225,       213,       40,        28,        62,        27,        5
48,       38,        40,        42,        226,       210,       39,        31,        62,        24,        5
45,       37,        41,        42,        224,       209,       41,        30,        60,        26,        -20
48,       39,        38,        40,        227,       212,       39,        31,        63,        24,        10
45,       41,        40,        38,        224,       214,       39,        28,        63,        27,        0
48,       38,        38,        42,        226,       210,       38,        32,        62,        24,        -5
45,       42,        39,        38,        225,       213,       38,        28,        64,        25,        -10
45,       37,        41,        40,        224,       211,       42,        29,        60,        26,        -20
46,       37,        41,        42,        224,       210,       43,        29,        61,        27,        5
45,       40,        41,        39,        224,       214,       39,        28,        62,        27,        0
50,       38,        37,        42,        226,       211,       38,        33,        63,        24,        15
45,       37,        42,        40,        224,       210,       42,        30,        61,        25,        -15
47,       41,        38,        38,        225,       213,       38,        27,        64,        25,        -15
48,       41,        38,        39,        227,       213,       39,        29,        63,        26,        20
46,       37,        41,        40,        224,       211,       41,        29,        61,        26,        -15
47,       40,        38,        41,        227,       211,       38,        30,        63,        24,        0
45,       38,        41,        40,        224,       212,       42,        29,        61,        28,        5
46,       37,        40,        41,        225,       210,       41,        31,        61,        26,        -5
47,       39,        39,        41,        227,       211,       39,        31,        63,        24,        10
46,       39,        40,        41,        225,       212,       39,        30,        62,        25,        0
46,       37,        40,        42,        225,       210,       41,        31,        61,        24,        -10
47,       38,        38,        43,        226,       210,       39,        32,        62,        24,        0
47,       40,        40,        38,        226,       215,       39,        29,        63,        26,        20
47,       41,        38,        38,        228,       213,       38,        29,        65,        25,        15
47,       37,        39,        42,        226,       210,       41,        32,        61,        24,        0
48,       37,        39,        42,        226,       211,       40,        32,        61,        24,        5
47,       38,        40,        42,        227,       211,       41,        30,        61,        25,        15
46,       41,        39,        38,        229,       213,       38,        31,        64,        24,        20
44,       40,        41,        40,        226,       215,       41,        29,        61,        27,        25
47,       38,        38,        40,        229,       211,       39,        32,        63,        24,        10
47,       37,        39,        42,        227,       211,       41,        31,        62,        24,        10
48,       39,        38,        41,        229,       212,       39,        32,        64,        24,        35
46,       37,        40,        41,        227,       212,       41,        31,        61,        24,        5
45,       37,        40,        41,        227,       212,       42,        30,        61,        26,        10
47,       37,        38,        43,        227,       212,       41,        31,        61,        24,        10
46,       41,        39,        39,        230,       213,       39,        29,        64,        25,        30
49,       39,        38,        41,        229,       213,       39,        32,        63,        24,        40
45,       42,        40,        38,        228,       216,       39,        28,        64,        27,        40
48,       38,        39,        42,        229,       212,       42,        31,        61,        25,        40
47,       37,        39,        42,        228,       212,       41,        31,        62,        25,        25
49,       40,        38,        39,        231,       213,       38,        31,        64,        23,        35
46,       38,        41,        41,        228,       213,       42,        30,        62,        26,        40
47,       41,        38,        40,        231,       214,       39,        30,        66,        24,        55
46,       39,        41,        40,        228,       214,       41,        29,        63,        27,        45
48,       41,        38,        39,        231,       216,       39,        29,        66,        24,        60
47,       38,        39,        42,        229,       212,       41,        31,        62,        24,        30
48,       38,        39,        41,        229,       214,       42,        31,        63,        25,        55
47,       41,        38,        38,        232,       214,       39,        29,        65,        25,        45
45,       39,        41,        41,        229,       215,       42,        30,        63,        25,        55
46,       39,        40,        40,        228,       214,       43,        30,        63,        26,        50
49,       38,        38,        41,        231,       213,       39,        32,        64,        23,        45
46,       38,        42,        40,        229,       215,       42,        29,        63,        28,        65
46,       38,        40,        41,        229,       214,       42,        30,        63,        26,        50
45,       40,        41,        40,        230,       217,       39,        28,        64,        27,        60
47,       43,        39,        38,        231,       217,       40,        29,        66,        26,        85
45,       41,        41,        39,        229,       217,       41,        28,        63,        27,        60
46,       43,        39,        38,        231,       217,       40,        28,        67,        26,        80
46,       39,        40,        41,        230,       214,       42,        30,        62,        25,        50
46,       38,        40,        42,        231,       214,       43,        31,        62,        25,        65
49,       39,        38,        43,        232,       214,       40,        31,        65,        24,        80
47,       42,        40,        38,        231,       217,       40,        28,        66,        26,        80
48,       42,        39,        39,        233,       216,       40,        29,        67,        25,        95
50,       40,        38,        40,        233,       214,       40,        32,        64,        24,        80
49,       38,        39,        43,        231,       215,       40,        33,        64,        24,        85
49,       41,        39,        40,        234,       215,       39,        31,        67,        24,        100
45,       39,        42,        40,        230,       217,       43,        29,        63,        28,        85
47,       38,        40,        42,        231,       215,       43,        30,        63,        24,        70
45,       40,        42,        39,        230,       217,       42,        29,        64,        28,        85
48,       39,        38,        43,        231,       214,       42,        32,        64,        24,        80
50,       40,        38,        42,        232,       215,       40,        32,        65,        23,        90
46,       40,        43,        40,        230,       217,       43,        29,        63,        27,        95
49,       41,        39,        40,        232,       216,       40,        32,        65,        25,        100
46,       40,        42,        40,        230,       216,       42,        29,        64,        26,        80
45,       39,        42,        41,        230,       216,       43,        29,        65,        28,        95
48,       39,        40,        43,        232,       214,       42,        32,        64,        24,        95
49,       40,        38,        40,        234,       216,       39,        31,        66,        24,        90
46,       42,        42,        39,        231,       219,       41,        28,        66,        28,        115
45,       42,        41,        39,        232,       218,       41,        29,        67,        27,        110
46,       43,        40,        39,        233,       219,       40,        29,        66,        26,        110
49,       39,        39,        43,        233,       215,       43,        32,        64,        25,        115
49,       42,        39,        39,        234,       217,       40,        30,        66,        25,        110
50,       39,        39,        43,        233,       215,       41,        33,        66,        23,        115
48,       39,        40,        42,        231,       215,       43,        31,        63,        25,        90
46,       39,        43,        41,        231,       216,       44,        30,        64,        26,        105
51,       42,        39,        39,        235,       217,       40,        32,        67,        24,        135
48,       40,        42,        41,        231,       217,       43,        30,        64,        27,        120
51,       40,        38,        43,        234,       216,       41,        33,        66,        24,        135
47,       39,        41,        41,        232,       215,       43,        31,        64,        25,        95
51,       40,        38,        43,        233,       216,       41,        33,        65,        23,        120
48,       41,        42,        41,        232,       218,       42,        29,        65,        27,        130
48,       40,        42,        41,        232,       216,       44,        29,        64,        27,        120
49,       40,        38,        41,        235,       217,       41,        30,        68,        26,        130
49,       39,        40,        42,        233,       216,       43,        31,        65,        25,        120
48,       41,        42,        39,        232,       220,       43,        29,        66,        27,        140
51,       41,        39,        40,        236,       218,       40,        31,        68,        24,        145
47,       43,        41,        39,        234,       219,       41,        29,        67,        28,        145
49,       39,        41,        42,        233,       216,       43,        32,        65,        24,        125
47,       40,        41,        42,        232,       216,       44,        31,        65,        26,        125
49,       43,        39,        39,        234,       219,       41,        30,        68,        25,        140
47,       40,        43,        41,        232,       217,       44,        30,        65,        27,        135
48,       42,        40,        40,        234,       218,       42,        30,        67,        25,        135
51,       41,        39,        40,        236,       217,       41,        32,        68,        24,        150
51,       41,        39,        40,        235,       217,       41,        32,        68,        24,        145
50,       40,        39,        42,        235,       217,       41,        32,        66,        24,        135
49,       43,        39,        40,        235,       217,       41,        30,        69,        26,        150
50,       42,        39,        39,        235,       219,       41,        30,        68,        24,        140
47,       41,        43,        40,        233,       219,       44,        29,        66,        28,        155
47,       42,        42,        41,        233,       219,       43,        30,        66,        27,        155
48,       39,        41,        43,        233,       216,       44,        32,        65,        25,        135
47,       42,        42,        40,        233,       219,       42,        29,        67,        27,        145
49,       39,        41,        42,        233,       217,       45,        30,        65,        25,        135
49,       43,        41,        39,        234,       220,       42,        30,        69,        25,        165
49,       39,        40,        43,        233,       216,       45,        31,        65,        25,        135
48,       40,        41,        42,        233,       219,       44,        31,        66,        26,        155
50,       42,        40,        39,        237,       218,       41,        31,        69,        24,        160
48,       40,        43,        41,        233,       218,       44,        30,        65,        26,        145
50,       40,        40,        44,        235,       216,       44,        32,        66,        24,        160
51,       42,        40,        41,        236,       219,       42,        30,        68,        24,        170
52,       40,        39,        43,        235,       218,       42,        34,        67,        24,        175
49,       40,        42,        43,        233,       217,       46,        31,        66,        26,        170
48,       44,        41,        40,        234,       221,       42,        29,        69,        26,        175
52,       42,        39,        42,        236,       218,       42,        33,        69,        24,        190
48,       42,        43,        41,        233,       220,       44,        29,        66,        28,        175
52,       42,        39,        41,        236,       218,       41,        33,        69,        24,        180
48,       41,        43,        41,        233,       217,       45,        31,        66,        27,        165
48,       40,        44,        41,        233,       218,       46,        30,        65,        26,        160
47,       43,        43,        40,        234,       220,       43,        29,        68,        28,        180
49,       43,        41,        40,        235,       219,       44,        30,        69,        27,        190
49,       44,        41,        40,        236,       221,       42,        29,        71,        26,        200
52,       42,        39,        43,        236,       218,       41,        33,        67,        24,        180
50,       40,        41,        44,        235,       217,       44,        32,        66,        24,        170
49,       44,        41,        40,        235,       220,       43,        30,        69,        26,        190
49,       40,        41,        43,        235,       218,       44,        32,        67,        25,        175
49,       40,        42,        43,        234,       219,       45,        32,        68,        24,        185
50,       39,        41,        44,        234,       217,       45,        32,        66,        24,        165
49,       43,        42,        41,        234,       220,       43,        29,        69,        27,        190
49,       42,        42,        42,        235,       220,       43,        29,        68,        27,        190
