0,        1,         2,         3,         4,         5,         6,         7,         8,         9,         "T"
379,10,-62,120,
318,      336,       434,       375,       256,       210,       325,       391,       371,       256,       0
317,      337,       434,       376,       257,       210,       325,       392,       372,       260,       0
317,      336,       434,       376,       257,       210,       326,       392,       371,       256,       0
318,      337,       433,       376,       257,       209,       326,       392,       372,       274,       0
317,      336,       433,       376,       257,       209,       325,       391,       370,       262,       0
318,      336,       434,       376,       257,       210,       325,       391,       371,       274,       0
318,      337,       433,       376,       257,       209,       326,       391,       371,       254,       0
317,      336,       433,       376,       257,       209,       325,       390,       371,       269,       0
318,      336,       433,       376,       257,       209,       326,       391,       371,       263,       0
316,      336,       433,       375,       256,       209,       326,       391,       371,       254,       0
317,      336,       433,       376,       257,       210,       325,       391,       371,       282,       0
317,      337,       433,       376,       256,       210,       326,       391,       371,       257,       0
317,      336,       433,       376,       256,       209,       325,       390,       371,       258,       0
317,      336,       433,       375,       256,       209,       325,       390,       370,       257,       0
317,      336,       433,       376,       257,       209,       325,       391,       371,       256,       0
317,      336,       433,       376,       256,       209,       325,       391,       371,       254,       0
316,      337,       433,       376,       256,       210,       324,       389,       370,       265,       0
317,      337,       433,       376,       256,       209,       325,       390,       371,       270,       0
317,      336,       433,       375,       255,       209,       324,       389,       370,       255,       0
317,      336,       433,       375,       256,       210,       325,       390,       371,       268,       0
318,      336,       433,       375,       257,       210,       324,       389,       370,       269,       0
317,      337,       433,       375,       256,       210,       324,       390,       371,       253,       3065
317,      336,       433,       375,       256,       210,       324,       388,       370,       270,       3130
317,      337,       433,       375,       256,       209,       324,       389,       370,       266,       3115
318,      336,       433,       375,       256,       209,       324,       390,       371,       266,       3125
316,      335,       433,       374,       256,       210,       324,       389,       371,       274,       3145
317,      336,       432,       375,       256,       210,       325,       390,       370,       273,       3155
318,      336,       432,       375,       257,       209,       325,       390,       371,       260,       3100
317,      335,       432,       375,       255,       210,       325,       390,       371,       254,       3055
317,      336,       432,       374,       256,       209,       325,       389,       370,       278,       3165
318,      337,       432,       374,       256,       210,       325,       390,       372,       260,       3105
317,      336,       432,       375,       256,       210,       325,       390,       371,       255,       3070
317,      335,       432,       375,       256,       210,       325,       389,       371,       254,       3055
318,      336,       432,       375,       256,       210,       326,       391,       372,       261,       3120
319,      336,       432,       375,       257,       209,       326,       391,       372,       259,       3115
317,      336,       432,       374,       257,       210,       325,       390,       372,       258,       3090
318,      336,       432,       375,       256,       210,       326,       391,       372,       275,       3190
318,      337,       432,       375,       257,       210,       326,       391,       372,       257,       3110
317,      336,       432,       374,       257,       209,       326,       390,       372,       262,       3110
318,      336,       432,       374,       256,       210,       325,       390,       372,       272,       3160
318,      337,       432,       374,       257,       210,       326,       391,       372,       254,       3090
318,      337,       432,       374,       257,       209,       326,       391,       372,       256,       3095
318,      336,       432,       374,       256,       209,       326,       390,       372,       275,       3175
319,      336,       432,       375,       257,       210,       326,       391,       372,       273,       3190
318,      337,       432,       375,       257,       210,       326,       392,       373,       258,       3125
318,      337,       432,       375,       257,       210,       326,       391,       372,       260,       3125
318,      337,       432,       376,       257,       209,       326,       391,       372,       272,       3185
319,      336,       432,       376,       257,       209,       326,       392,       373,       260,       3135
318,      336,       432,       375,       257,       209,       327,       391,       372,       260,       3120
318,      337,       433,       375,       256,       210,       326,       391,       372,       260,       3125
318,      337,       432,       375,       257,       209,       327,       392,       373,       273,       3200
319,      337,       432,       374,       257,       209,       327,       392,       373,       256,       3115
318,      336,       433,       375,       257,       210,       326,       391,       372,       261,       3130
318,      337,       432,       375,       256,       209,       326,       392,       372,       281,       3225
319,      337,       432,       375,       257,       210,       327,       392,       372,       273,       3205
318,      337,       432,       375,       257,       209,       327,       392,       373,       258,       3125
318,      337,       432,       375,       256,       210,       327,       392,       373,       257,       3120
319,      336,       433,       375,       256,       210,       326,       392,       373,       275,       3210
319,      337,       433,       375,       256,       209,       327,       393,       373,       258,       3135
318,      337,       433,       375,       257,       209,       327,       392,       373,       258,       3130
318,      337,       433,       375,       257,       209,       326,       392,       373,       259,       3130
319,      337,       433,       375,       257,       210,       328,       393,       373,       258,       3150
320,      337,       433,       375,       257,       209,       328,       393,       374,       262,       3175
318,      337,       433,       375,       256,       209,       328,       393,       372,       268,       3180
318,      337,       433,       375,       257,       210,       328,       393,       373,       275,       3230
319,      337,       433,       376,       257,       210,       328,       394,       374,       256,       3155
319,      338,       433,       376,       257,       209,       328,       393,       374,       257,       3155
319,      337,       433,       376,       257,       209,       327,       393,       374,       276,       3240
319,      338,       433,       376,       257,       210,       328,       393,       375,       276,       3260
319,      338,       433,       375,       258,       209,       328,       395,       375,       256,       3165
318,      337,       433,       375,       258,       209,       327,       394,       374,       265,       3185
319,      337,       433,       375,       258,       209,       328,       394,       374,       274,       3240
320,      338,       433,       376,       258,       210,       329,       395,       375,       257,       3190
319,      337,       433,       376,       258,       210,       329,       394,       375,       261,       3195
319,      338,       434,       375,       258,       209,       329,       395,       375,       273,       3260
320,      338,       434,       376,       258,       209,       329,       396,       376,       274,       3285
320,      338,       434,       375,       257,       210,       329,       394,       375,       268,       3235
319,      338,       434,       376,       258,       209,       329,       394,       375,       268,       3235
320,      338,       434,       376,       258,       210,       330,       395,       376,       275,       3295
320,      338,       434,       376,       258,       210,       330,       396,       375,       256,       3200
