0,        1,         2,         3,         4,         5,         6,         7,         8,         9,         "T"
387,10,-62,113,
142,      252,       189,       245,       443,       367,       165,       74,        203,       91,        0
143,      252,       187,       243,       444,       369,       165,       74,        202,       91,        0
140,      250,       189,       245,       443,       366,       163,       73,        204,       92,        0
143,      254,       190,       244,       442,       365,       166,       77,        204,       91,        0
141,      252,       190,       245,       444,       368,       164,       73,        204,       93,        0
142,      253,       188,       243,       442,       368,       164,       74,        204,       91,        0
141,      250,       188,       243,       444,       367,       163,       73,        203,       93,        0
142,      252,       189,       244,       442,       365,       165,       76,        203,       91,        0
140,      249,       189,       246,       445,       366,       162,       73,        204,       93,        0
142,      250,       186,       243,       444,       367,       164,       73,        201,       91,        0
141,      252,       188,       242,       443,       367,       165,       75,        203,       90,        0
139,      252,       190,       245,       442,       364,       165,       75,        204,       92,        0
143,      252,       188,       243,       444,       368,       167,       75,        203,       91,        0
139,      251,       191,       247,       444,       364,       163,       76,        206,       93,        0
142,      255,       190,       244,       443,       367,       166,       78,        204,       91,        0
140,      251,       189,       245,       444,       365,       164,       75,        204,       93,        0
142,      252,       188,       242,       442,       367,       166,       75,        202,       90,        0
140,      250,       187,       245,       445,       365,       163,       74,        203,       92,        0
141,      251,       187,       243,       443,       368,       164,       73,        203,       92,        0
141,      250,       186,       243,       445,       366,       163,       72,        203,       91,        0
139,      249,       187,       244,       443,       364,       163,       72,        202,       92,        0
139,      249,       188,       243,       443,       365,       162,       73,        203,       92,        -55
139,      251,       189,       244,       443,       364,       162,       75,        204,       91,        -30
138,      249,       187,       244,       443,       364,       161,       73,        202,       91,        -80
140,      249,       185,       242,       445,       367,       163,       72,        201,       91,        -65
142,      250,       186,       241,       442,       366,       164,       73,        200,       89,        -75
141,      251,       186,       241,       442,       366,       165,       74,        201,       88,        -65
140,      249,       186,       243,       444,       368,       163,       72,        201,       91,        -55
141,      251,       186,       243,       444,       367,       164,       73,        201,       92,        -30
139,      248,       186,       244,       445,       367,       162,       72,        202,       92,        -55
138,      251,       188,       243,       441,       363,       162,       75,        203,       91,        -65
140,      252,       188,       243,       441,       366,       164,       74,        201,       90,        -45
141,      249,       185,       240,       442,       366,       164,       73,        200,       88,        -100
140,      251,       187,       243,       442,       364,       164,       74,        202,       91,        -50
140,      251,       188,       243,       442,       364,       163,       74,        202,       90,        -55
142,      250,       186,       241,       442,       366,       165,       75,        201,       89,        -55
139,      247,       185,       243,       444,       366,       162,       71,        200,       90,        -105
140,      250,       186,       241,       442,       365,       163,       73,        200,       88,        -100
137,      248,       188,       242,       443,       365,       161,       74,        203,       91,        -80
140,      250,       187,       241,       441,       364,       163,       73,        202,       89,        -90
140,      249,       185,       241,       443,       367,       163,       73,        199,       88,        -100
138,      250,       187,       245,       443,       364,       161,       73,        203,       91,        -65
138,      248,       187,       244,       444,       365,       162,       73,        202,       90,        -75
139,      249,       187,       243,       445,       367,       162,       74,        203,       91,        -40
140,      251,       188,       243,       443,       365,       162,       75,        203,       90,        -40
138,      249,       188,       243,       444,       368,       162,       74,        204,       91,        -35
142,      250,       186,       241,       444,       369,       165,       74,        202,       89,        -30
141,      250,       189,       243,       444,       367,       164,       75,        202,       90,        -15
141,      252,       189,       244,       447,       369,       163,       76,        207,       94,        70
141,      250,       185,       241,       447,       370,       164,       72,        201,       91,        -30
143,      252,       188,       242,       444,       370,       167,       75,        203,       89,        25
