0,        1,         2,         3,         4,         5,         6,         7,         8,         9,         "T"
324,10,-65,120,
135,      218,       121,       67,        373,       308,       221,       46,        180,       35,        0
133,      217,       120,       65,        372,       307,       221,       44,        179,       35,        0
133,      217,       118,       66,        372,       306,       220,       45,        178,       33,        0
132,      216,       120,       65,        371,       307,       220,       44,        177,       35,        0
133,      218,       119,       64,        372,       308,       221,       44,        180,       34,        0
133,      217,       119,       65,        372,       308,       220,       45,        180,       34,        0
133,      217,       119,       65,        372,       306,       220,       45,        178,       33,        0
134,      218,       119,       66,        372,       308,       222,       45,        180,       35,        0
135,      218,       121,       67,        374,       309,       221,       46,        179,       36,        0
135,      218,       121,       66,        373,       308,       221,       45,        180,       34,        0
134,      217,       120,       67,        372,       308,       222,       45,        180,       35,        0
133,      217,       123,       66,        372,       307,       221,       45,        178,       36,        0
128,      212,       116,       62,        368,       302,       217,       41,        175,       29,        0
129,      212,       114,       60,        367,       303,       215,       40,        176,       30,        0
129,      211,       113,       60,        367,       302,       214,       40,        175,       29,        0
128,      211,       116,       61,        367,       302,       216,       40,        173,       30,        0
129,      213,       116,       61,        368,       304,       216,       40,        175,       31,        0
128,      211,       114,       59,        367,       302,       215,       39,        174,       29,        0
129,      213,       115,       61,        368,       303,       218,       40,        175,       30,        0
128,      212,       115,       61,        367,       302,       215,       39,        174,       30,        0
128,      211,       116,       61,        367,       303,       217,       40,        174,       31,        0
129,      211,       115,       63,        368,       302,       215,       41,        175,       30,        -25
126,      210,       114,       60,        366,       301,       216,       38,        173,       29,        -105
127,      210,       113,       59,        365,       300,       213,       38,        174,       28,        -135
126,      210,       114,       59,        365,       300,       214,       37,        172,       29,        -140
127,      211,       115,       60,        365,       301,       215,       39,        172,       30,        -95
128,      212,       114,       60,        366,       302,       215,       39,        175,       30,        -65
128,      211,       113,       61,        366,       301,       215,       39,        172,       29,        -95
128,      212,       115,       60,        365,       302,       214,       39,        173,       30,        -80
129,      212,       113,       62,        368,       302,       216,       41,        174,       29,        -40
127,      210,       114,       60,        365,       300,       215,       39,        172,       28,        -120
127,      210,       115,       59,        365,       301,       214,       37,        172,       29,        -125
129,      212,       115,       62,        367,       302,       215,       40,        174,       30,        -40
126,      210,       113,       57,        365,       301,       213,       37,        173,       28,        -155
125,      208,       113,       60,        363,       299,       212,       38,        170,       27,        -195
125,      210,       114,       57,        365,       300,       213,       37,        173,       28,        -160
125,      208,       111,       59,        364,       298,       212,       38,        170,       27,        -210
127,      209,       112,       59,        364,       299,       213,       38,        171,       28,        -170
128,      209,       109,       60,        364,       299,       213,       39,        173,       27,        -165
125,      210,       109,       57,        363,       300,       212,       37,        172,       28,        -205
125,      208,       111,       58,        363,       300,       213,       37,        170,       29,        -200
126,      210,       111,       58,        363,       300,       213,       36,        173,       29,        -175
125,      209,       109,       57,        364,       300,       212,       37,        171,       28,        -210
126,      210,       112,       58,        363,       299,       212,       38,        171,       28,        -185
126,      209,       112,       59,        365,       300,       214,       38,        173,       28,        -150
127,      210,       110,       60,        365,       301,       214,       38,        172,       27,        -150
125,      210,       111,       58,        365,       302,       213,       38,        172,       28,        -160
128,      211,       111,       59,        367,       302,       214,       38,        173,       28,        -115
128,      212,       111,       59,        366,       302,       214,       38,        174,       28,        -110
127,      211,       113,       59,        367,       303,       214,       38,        173,       29,        -100
127,      211,       112,       59,        367,       302,       215,       39,        173,       28,        -105
127,      211,       113,       59,        367,       303,       215,       39,        173,       28,        -95
126,      212,       112,       59,        367,       303,       214,       39,        172,       28,        -110
129,      212,       113,       61,        369,       305,       216,       40,        174,       30,        -25
129,      212,       112,       61,        368,       304,       215,       39,        173,       29,        -60
131,      214,       115,       61,        371,       306,       217,       41,        176,       30,        40
129,      213,       114,       61,        371,       307,       218,       39,        174,       30,        10
129,      213,       115,       61,        371,       307,       217,       39,        174,       30,        10
130,      214,       113,       60,        373,       308,       218,       39,        175,       29,        25
130,      215,       116,       61,        373,       309,       220,       39,        176,       32,        85
130,      215,       116,       62,        374,       309,       218,       41,        176,       31,        90
131,      215,       114,       61,        374,       308,       217,       39,        175,       30,        50
130,      215,       114,       61,        375,       309,       218,       39,        175,       31,        65
131,      214,       114,       62,        375,       310,       220,       40,        177,       29,        90
131,      214,       113,       61,        375,       310,       217,       39,        176,       30,        60
132,      216,       114,       61,        376,       311,       219,       40,        176,       30,        105
131,      215,       116,       62,        378,       312,       218,       41,        176,       31,        130
131,      216,       116,       61,        378,       312,       221,       40,        177,       31,        145
132,      216,       115,       61,        379,       312,       219,       40,        179,       30,        145
130,      215,       115,       61,        378,       313,       219,       39,        176,       30,        110
133,      216,       113,       62,        380,       312,       220,       41,        178,       29,        150
131,      218,       116,       61,        380,       315,       221,       39,        180,       31,        190
132,      217,       117,       61,        381,       313,       220,       41,        177,       31,        180
133,      218,       118,       63,        383,       315,       221,       41,        180,       31,        245
133,      220,       118,       63,        384,       317,       222,       41,        181,       33,        290
134,      218,       116,       62,        384,       316,       222,       41,        179,       30,        240
132,      216,       114,       61,        384,       315,       220,       39,        177,       29,        165
132,      218,       114,       61,        385,       316,       221,       39,        179,       30,        205
135,      219,       114,       61,        386,       319,       223,       40,        180,       30,        265
