0,        1,         2,         3,         4,         5,         6,         7,         8,         9,         "T"
388,10,-65,120,
69,       80,        73,        78,        248,       237,       54,        35,        90,        44,        0
71,       81,        72,        78,        252,       238,       51,        35,        94,        43,        0
72,       78,        71,        80,        251,       235,       52,        38,        91,        40,        0
70,       80,        70,        78,        250,       238,       52,        35,        94,        42,        0
70,       81,        71,        78,        251,       238,       52,        36,        92,        43,        0
69,       80,        72,        79,        249,       238,       53,        34,        92,        43,        0
71,       79,        70,        79,        251,       237,       52,        38,        93,        41,        0
69,       78,        73,        79,        249,       236,       54,        36,        90,        42,        0
69,       81,        71,        78,        250,       238,       53,        35,        91,        44,        0
72,       79,        71,        80,        251,       236,       52,        36,        93,        42,        0
69,       80,        72,        79,        250,       236,       52,        35,        92,        44,        0
71,       78,        71,        81,        251,       236,       52,        37,        92,        42,        0
72,       79,        73,        80,        249,       235,       53,        37,        92,        41,        0
71,       78,        70,        80,        250,       236,       53,        37,        92,        41,        0
70,       78,        71,        80,        250,       236,       52,        35,        92,        42,        0
69,       78,        72,        79,        250,       236,       54,        37,        91,        42,        0
68,       81,        71,        78,        251,       239,       52,        35,        93,        44,        0
71,       79,        70,        79,        249,       235,       53,        37,        91,        41,        0
71,       78,        70,        79,        250,       236,       52,        36,        91,        41,        0
69,       82,        71,        77,        250,       238,       53,        35,        92,        42,        0
71,       79,        70,        80,        250,       236,       52,        37,        91,        41,        0
71,       79,        71,        79,        251,       236,       53,        37,        93,        41,        15
69,       80,        71,        78,        250,       237,       52,        36,        92,        41,        -10
69,       78,        72,        81,        250,       236,       52,        37,        92,        41,        0
72,       80,        70,        80,        251,       235,       52,        38,        92,        41,        15
69,       80,        71,        79,        250,       237,       52,        35,        93,        43,        5
72,       80,        70,        78,        252,       238,       52,        35,        92,        41,        10
72,       79,        70,        80,        250,       235,       52,        38,        92,        41,        5
70,       80,        70,        78,        251,       237,       51,        36,        93,        42,        0
70,       81,        71,        77,        250,       238,       52,        35,        92,        42,        0
72,       80,        71,        77,        251,       238,       52,        35,        93,        42,        15
70,       80,        71,        78,        251,       237,       52,        36,        93,        43,        15
69,       78,        71,        79,        249,       236,       53,        36,        90,        43,        -20
73,       79,        69,        80,        251,       236,       52,        39,        92,        41,        20
68,       79,        72,        79,        249,       238,       54,        34,        91,        44,        0
69,       79,        72,        80,        250,       235,       53,        37,        92,        43,        10
70,       78,        70,        78,        251,       236,       51,        35,        93,        42,        -20
68,       78,        73,        77,        249,       239,       53,        35,        91,        44,        -5
70,       78,        71,        80,        250,       237,       54,        36,        91,        42,        5
70,       78,        70,        80,        250,       236,       53,        37,        91,        42,        -5
69,       80,        70,        79,        251,       236,       52,        38,        93,        41,        5
70,       78,        71,        80,        250,       237,       52,        36,        91,        41,        -10
71,       79,        70,        78,        250,       238,       52,        36,        92,        41,        -5
70,       81,        69,        77,        252,       238,       51,        35,        95,        42,        10
70,       80,        70,        78,        251,       237,       51,        36,        91,        42,        -10
70,       77,        71,        80,        250,       238,       53,        37,        91,        42,        5
70,       80,        70,        77,        251,       239,       52,        35,        93,        41,        0
70,       79,        70,        79,        252,       238,       52,        37,        93,        41,        15
71,       79,        69,        79,        251,       236,       53,        38,        92,        41,        5
71,       80,        72,        78,        251,       238,       54,        35,        92,        42,        25
72,       80,        69,        78,        253,       239,       52,        35,        94,        41,        25
70,       78,        72,        78,        250,       237,       54,        35,        91,        42,        -5
71,       77,        71,        80,        250,       238,       55,        37,        91,        42,        20
70,       78,        71,        81,        251,       238,       53,        36,        91,        42,        15
69,       78,        72,        78,        251,       238,       54,        36,        91,        42,        5
70,       79,        71,        78,        252,       239,       53,        35,        93,        43,        25
69,       79,        72,        78,        251,       240,       54,        35,        91,        44,        25
72,       78,        70,        80,        253,       237,       53,        38,        93,        41,        35
70,       78,        71,        79,        251,       239,       53,        35,        92,        43,        15
70,       78,        70,        80,        253,       238,       52,        37,        93,        42,        25
70,       80,        71,        78,        252,       239,       53,        35,        93,        43,        30
69,       80,        70,        79,        254,       238,       52,        35,        94,        42,        25
72,       79,        70,        79,        254,       239,       53,        38,        94,        41,        55
70,       78,        70,        79,        253,       237,       52,        36,        92,        42,        5
69,       81,        71,        77,        253,       240,       53,        35,        93,        43,        35
70,       81,        71,        77,        253,       239,       53,        35,        93,        44,        40
71,       79,        69,        80,        254,       239,       53,        36,        92,        41,        30
72,       79,        71,        78,        255,       240,       53,        36,        94,        41,        55
71,       80,        71,        80,        253,       239,       53,        35,        93,        42,        45
71,       81,        72,        78,        253,       240,       53,        36,        94,        44,        70
69,       79,        72,        79,        253,       238,       55,        36,        93,        43,        45
69,       81,        71,        77,        254,       241,       54,        35,        92,        44,        50
73,       80,        69,        79,        256,       238,       52,        37,        96,        41,        65
72,       79,        70,        80,        254,       238,       55,        37,        92,        41,        50
73,       79,        70,        78,        255,       240,       53,        37,        95,        41,        65
71,       79,        72,        79,        254,       239,       55,        36,        94,        42,        65
71,       79,        70,        80,        254,       240,       55,        36,        94,        41,        60
70,       78,        72,        80,        253,       239,       55,        35,        92,        43,        45
71,       77,        72,        80,        254,       238,       56,        37,        92,        42,        55
73,       79,        69,        80,        255,       239,       54,        38,        94,        41,        70
74,       80,        69,        79,        257,       239,       53,        39,        94,        41,        85
73,       80,        70,        78,        257,       240,       52,        37,        96,        42,        85
70,       82,        70,        77,        255,       241,       53,        35,        96,        44,        75
72,       79,        69,        80,        255,       240,       53,        38,        94,        41,        65
71,       81,        71,        80,        255,       241,       55,        36,        94,        43,        95
71,       79,        70,        80,        255,       239,       56,        36,        93,        42,        65
74,       80,        69,        80,        255,       239,       54,        37,        94,        42,        80
70,       80,        72,        79,        254,       240,       55,        36,        94,        44,        80
74,       81,        70,        79,        257,       241,       53,        37,        96,        42,        110
70,       81,        71,        79,        255,       240,       55,        36,        95,        44,        90
70,       82,        71,        77,        255,       242,       53,        36,        97,        43,        90
69,       81,        73,        79,        254,       241,       57,        36,        94,        46,        110
71,       80,        73,        79,        254,       241,       55,        36,        93,        43,        85
72,       80,        71,        79,        254,       241,       56,        37,        95,        43,        100
71,       79,        73,        79,        254,       241,       56,        36,        93,        43,        85
71,       81,        71,        79,        257,       242,       54,        36,        96,        44,        115
74,       81,        69,        79,        257,       241,       53,        38,        96,        41,        105
71,       80,        71,        81,        256,       241,       54,        38,        95,        42,        105
72,       81,        73,        80,        255,       241,       57,        36,        94,        43,        120
72,       82,        70,        78,        257,       241,       53,        37,        97,        42,        105
71,       80,        72,        80,        256,       241,       54,        37,        95,        43,        105
72,       82,        70,        79,        257,       241,       54,        36,        97,        43,        115
72,       80,        70,        81,        256,       240,       56,        38,        96,        42,        115
70,       83,        71,        79,        256,       242,       54,        36,        96,        44,        115
70,       81,        72,        78,        255,       241,       55,        35,        97,        44,        100
70,       82,        71,        78,        257,       242,       54,        35,        96,        45,        110
72,       82,        70,        79,        257,       240,       54,        37,        96,        42,        105
71,       82,        71,        79,        256,       243,       55,        36,        98,        43,        130
73,       81,        70,        80,        257,       241,       55,        38,        96,        43,        130
72,       81,        71,        78,        257,       243,       54,        35,        95,        44,        110
71,       83,        72,        79,        256,       242,       55,        36,        96,        45,        135
73,       81,        70,        80,        258,       241,       54,        36,        95,        43,        115
70,       82,        73,        80,        256,       242,       56,        35,        95,        44,        125
71,       83,        72,        78,        258,       242,       55,        36,        97,        44,        140
72,       81,        71,        80,        258,       241,       56,        37,        96,        43,        135
70,       81,        73,        80,        256,       242,       57,        37,        96,        46,        150
70,       83,        72,        78,        257,       243,       54,        35,        96,        45,        125
70,       82,        72,        80,        257,       243,       56,        35,        96,        45,        140
73,       82,        70,        80,        257,       241,       54,        38,        96,        43,        130
70,       82,        73,        80,        256,       243,       56,        35,        97,        46,        150
71,       81,        72,        79,        258,       243,       56,        36,        96,        44,        140
71,       81,        72,        82,        257,       241,       57,        38,        96,        44,        155
73,       82,        71,        81,        257,       241,       56,        38,        96,        43,        150
70,       82,        73,        80,        256,       242,       56,        35,        97,        46,        145
71,       82,        71,        79,        258,       244,       55,        36,        97,        45,        150
73,       83,        71,        79,        258,       241,       56,        36,        97,        43,        145
72,       82,        71,        81,        259,       242,       55,        36,        98,        44,        160
73,       83,        71,        80,        259,       242,       55,        37,        98,        44,        170
72,       84,        72,        79,        258,       243,       54,        36,        97,        45,        160
72,       82,        73,        80,        258,       242,       56,        36,        97,        46,        170
73,       83,        71,        80,        258,       243,       55,        36,        97,        44,        160
74,       82,        72,        81,        257,       240,       57,        38,        96,        44,        165
73,       83,        71,        80,        260,       242,       55,        37,        98,        43,        170
72,       83,        71,        81,        258,       242,       56,        38,        98,        44,        175
71,       84,        72,        79,        258,       244,       55,        35,        98,        46,        170
74,       81,        71,        81,        258,       242,       55,        38,        99,        44,        175
72,       84,        71,        78,        260,       243,       54,        36,        98,        44,        160
72,       82,        74,        81,        257,       242,       57,        36,        97,        47,        185
72,       82,        73,        81,        257,       242,       58,        37,        96,        45,        175
75,       83,        70,        81,        259,       242,       54,        39,        98,        43,        180
74,       83,        71,        80,        260,       244,       55,        38,        99,        45,        205
71,       82,        72,        82,        258,       241,       56,        36,        98,        45,        165
71,       83,        74,        81,        258,       243,       58,        36,        97,        46,        195
71,       84,        73,        80,        258,       243,       56,        36,        98,        46,        185
73,       83,        71,        81,        259,       242,       55,        39,        98,        43,        180
74,       82,        71,        83,        259,       242,       56,        39,        98,        44,        200
74,       82,        72,        81,        258,       242,       56,        38,        97,        44,        180
73,       82,        71,        81,        259,       242,       58,        37,        98,        45,        190
73,       82,        72,        81,        260,       242,       56,        37,        98,        44,        185
74,       83,        71,        81,        260,       243,       55,        37,        99,        45,        200
74,       82,        71,        83,        258,       242,       58,        38,        98,        45,        205
74,       84,        72,        80,        259,       243,       56,        37,        98,        45,        200
72,       84,        73,        80,        258,       243,       57,        36,        96,        46,        185
