0,        1,         2,         3,         4,         5,         6,         7,         8,         9,         "T"
387,10,-58,112,
158,      255,       187,       239,       490,       425,       159,       92,        229,       105,       0
154,      254,       188,       241,       492,       424,       155,       90,        231,       109,       0
156,      254,       186,       239,       490,       425,       157,       91,        227,       105,       0
154,      256,       190,       241,       489,       422,       156,       94,        231,       107,       0
157,      255,       186,       239,       489,       424,       158,       92,        228,       105,       0
156,      257,       189,       239,       488,       425,       158,       93,        229,       105,       0
155,      255,       188,       239,       490,       421,       157,       93,        229,       105,       0
156,      254,       186,       239,       490,       424,       157,       91,        228,       105,       0
156,      254,       186,       239,       491,       425,       157,       90,        228,       106,       0
153,      253,       189,       243,       492,       424,       155,       90,        230,       109,       0
154,      253,       188,       242,       492,       423,       155,       90,        230,       108,       0
156,      254,       186,       239,       489,       424,       158,       91,        227,       105,       0
155,      254,       186,       239,       491,       426,       156,       89,        228,       107,       0
156,      256,       188,       239,       488,       423,       158,       92,        228,       105,       0
153,      253,       189,       241,       491,       423,       154,       90,        231,       108,       0
157,      256,       187,       239,       489,       424,       158,       93,        228,       105,       0
160,      258,       190,       244,       496,       429,       161,       96,        233,       110,       0
157,      257,       192,       247,       495,       429,       158,       93,        234,       113,       0
161,      259,       190,       243,       493,       431,       161,       96,        233,       109,       0
155,      258,       192,       244,       492,       424,       157,       95,        233,       109,       0
158,      257,       193,       247,       496,       430,       159,       94,        233,       112,       0
159,      260,       191,       243,       493,       429,       162,       98,        234,       109,       0
153,      253,       189,       243,       492,       423,       155,       91,        232,       110,       -25
154,      253,       186,       242,       493,       426,       156,       91,        228,       108,       -45
155,      255,       189,       240,       489,       423,       156,       94,        230,       107,       -40
155,      257,       189,       240,       489,       423,       156,       94,        231,       106,       -30
156,      256,       187,       239,       490,       425,       157,       93,        230,       106,       -35
153,      253,       186,       242,       493,       425,       154,       90,        230,       110,       -50
158,      255,       188,       240,       493,       428,       157,       91,        229,       107,       0
161,      258,       190,       242,       492,       430,       162,       96,        233,       108,       130
157,      258,       192,       244,       493,       427,       159,       98,        234,       110,       130
157,      255,       189,       243,       495,       429,       159,       93,        229,       108,       55
156,      257,       189,       241,       490,       424,       157,       95,        232,       108,       15
156,      254,       188,       243,       494,       425,       157,       91,        231,       110,       15
154,      254,       188,       243,       493,       427,       156,       93,        231,       111,       20
153,      254,       188,       243,       493,       427,       155,       91,        231,       109,       -10
154,      254,       187,       243,       495,       429,       157,       91,        229,       110,       15
157,      255,       187,       242,       496,       431,       159,       93,        229,       108,       55
156,      254,       186,       241,       495,       427,       157,       91,        229,       108,       -10
157,      256,       187,       239,       491,       429,       159,       92,        229,       105,       -10
157,      254,       186,       239,       493,       429,       158,       92,        228,       105,       -25
158,      255,       186,       239,       492,       427,       159,       92,        228,       105,       -25
155,      253,       187,       241,       494,       427,       157,       91,        229,       108,       -20
157,      256,       187,       240,       490,       427,       158,       93,        229,       107,       -10
154,      257,       189,       240,       492,       427,       157,       95,        232,       107,       20
154,      253,       187,       243,       494,       428,       156,       91,        231,       109,       0
156,      256,       188,       239,       491,       427,       159,       94,        230,       105,       -5
153,      252,       187,       242,       496,       427,       156,       90,        230,       110,       -15
152,      252,       187,       242,       494,       427,       155,       90,        230,       110,       -35
156,      256,       187,       239,       492,       426,       158,       93,        231,       105,       -15
152,      253,       189,       242,       495,       427,       155,       90,        232,       110,       -5
156,      256,       188,       239,       492,       428,       160,       93,        229,       105,       0
154,      253,       187,       241,       496,       429,       156,       90,        229,       109,       -10
155,      255,       186,       238,       493,       429,       159,       92,        229,       105,       -25
153,      252,       185,       241,       496,       427,       155,       89,        230,       109,       -45
152,      252,       185,       240,       496,       427,       155,       89,        229,       109,       -60
152,      253,       187,       239,       494,       428,       155,       90,        230,       107,       -55
152,      251,       185,       241,       496,       427,       154,       89,        228,       108,       -75
153,      252,       185,       240,       495,       428,       155,       89,        229,       108,       -60
153,      252,       184,       239,       497,       428,       156,       89,        228,       107,       -65
153,      252,       185,       239,       496,       429,       156,       91,        229,       107,       -45
153,      253,       185,       240,       496,       429,       155,       91,        231,       109,       -20
154,      253,       185,       240,       496,       429,       156,       90,        231,       107,       -25
156,      254,       184,       237,       496,       430,       157,       91,        229,       106,       -30
152,      256,       187,       239,       494,       427,       157,       93,        231,       107,       -15
153,      253,       185,       240,       497,       428,       156,       90,        230,       108,       -30
153,      253,       185,       240,       496,       427,       155,       90,        231,       109,       -35
152,      256,       187,       238,       494,       428,       158,       93,        231,       106,       -15
157,      258,       187,       239,       494,       428,       159,       95,        231,       105,       35
153,      255,       188,       242,       496,       428,       157,       93,        234,       109,       45
154,      254,       185,       242,       499,       430,       157,       91,        231,       109,       30
154,      257,       188,       240,       495,       430,       159,       92,        232,       107,       40
157,      256,       185,       239,       496,       431,       160,       92,        230,       106,       30
157,      256,       186,       239,       497,       432,       160,       92,        231,       106,       50
157,      257,       188,       239,       496,       430,       159,       95,        234,       107,       80
157,      258,       188,       239,       497,       430,       160,       94,        231,       107,       75
157,      258,       188,       239,       497,       429,       161,       95,        233,       107,       90
153,      256,       189,       243,       498,       428,       157,       93,        235,       110,       80
154,      256,       188,       243,       500,       432,       158,       91,        232,       109,       85
158,      258,       186,       239,       496,       431,       161,       94,        232,       106,       75
153,      258,       187,       243,       499,       430,       157,       94,        236,       108,       95
155,      255,       186,       241,       501,       430,       157,       91,        234,       110,       70
154,      257,       190,       242,       498,       429,       157,       94,        235,       109,       95
154,      257,       190,       242,       498,       430,       157,       93,        236,       109,       100
156,      260,       190,       241,       498,       430,       160,       96,        235,       108,       140
157,      257,       187,       239,       500,       434,       160,       91,        231,       108,       90
157,      257,       186,       241,       502,       432,       160,       92,        232,       107,       100
154,      257,       189,       242,       500,       428,       158,       93,        235,       109,       95
156,      260,       190,       242,       499,       429,       159,       94,        236,       110,       145
154,      257,       189,       242,       500,       428,       157,       94,        236,       109,       100
156,      256,       189,       243,       499,       429,       158,       91,        236,       110,       105
156,      258,       189,       241,       498,       429,       160,       94,        234,       107,       100
158,      258,       186,       240,       500,       432,       161,       92,        232,       106,       95
156,      257,       186,       241,       502,       432,       159,       92,        233,       109,       105
154,      257,       189,       242,       499,       428,       158,       94,        236,       109,       100
