0,        1,         2,         3,         4,         5,         6,         7,         8,         9,         "T"
377,10,-61,119,
135,      224,       79,        83,        347,       288,       217,       50,        171,       41,        0
135,      224,       81,        83,        345,       290,       218,       51,        171,       42,        0
134,      223,       80,        85,        345,       287,       218,       52,        169,       41,        0
134,      222,       81,        83,        345,       287,       217,       50,        169,       42,        0
135,      223,       80,        84,        345,       287,       216,       51,        168,       41,        0
134,      222,       81,        84,        346,       287,       217,       51,        167,       41,        0
135,      223,       79,        83,        346,       288,       217,       51,        170,       40,        0
133,      221,       80,        83,        344,       285,       216,       50,        167,       41,        0
133,      223,       79,        82,        344,       287,       216,       49,        168,       40,        0
136,      223,       80,        83,        345,       288,       217,       51,        168,       41,        0
135,      223,       79,        83,        344,       287,       216,       51,        167,       40,        0
134,      223,       81,        84,        345,       289,       218,       49,        167,       42,        0
136,      227,       81,        85,        348,       291,       219,       51,        173,       43,        0
135,      223,       80,        84,        346,       288,       216,       52,        169,       41,        0
134,      224,       79,        84,        346,       287,       216,       50,        169,       41,        0
134,      224,       80,        83,        347,       289,       217,       50,        169,       42,        0
135,      224,       81,        84,        346,       289,       219,       50,        170,       42,        0
133,      222,       80,        85,        345,       287,       218,       50,        168,       41,        0
136,      224,       81,        85,        346,       288,       219,       51,        170,       41,        0
136,      223,       82,        85,        346,       289,       219,       52,        169,       42,        0
133,      222,       81,        83,        346,       288,       217,       49,        167,       41,        0
136,      223,       79,        84,        346,       287,       218,       51,        170,       40,        -5
133,      223,       80,        83,        345,       287,       218,       49,        169,       41,        -35
135,      223,       79,        84,        346,       288,       218,       51,        169,       40,        -10
135,      222,       80,        84,        346,       287,       217,       51,        168,       41,        -20
135,      223,       79,        85,        345,       287,       218,       51,        170,       41,        -5
134,      223,       81,        84,        345,       288,       217,       51,        169,       41,        -10
135,      223,       79,        83,        345,       286,       215,       51,        168,       40,        -50
133,      223,       80,        83,        344,       287,       217,       49,        168,       41,        -50
134,      222,       81,        84,        345,       288,       218,       51,        167,       41,        -20
133,      223,       81,        83,        344,       287,       217,       49,        169,       42,        -35
134,      222,       80,        84,        344,       286,       216,       51,        168,       40,        -50
134,      222,       79,        84,        344,       286,       216,       50,        167,       39,        -70
132,      222,       81,        82,        344,       287,       217,       49,        167,       42,        -60
135,      223,       80,        83,        344,       287,       217,       49,        169,       41,        -35
134,      222,       81,        84,        344,       287,       219,       50,        169,       41,        -20
134,      223,       80,        84,        343,       287,       217,       50,        169,       41,        -35
134,      223,       80,        84,        345,       286,       217,       51,        169,       41,        -25
134,      222,       79,        83,        344,       285,       215,       49,        168,       39,        -85
