0,        1,         2,         3,         4,         5,         6,         7,         8,         9,         "T"
383,10,-65,126,
210,      388,       106,       148,       353,       324,       258,       55,        290,       59,        0
210,      388,       106,       147,       353,       322,       257,       55,        289,       57,        0
210,      387,       107,       147,       354,       323,       257,       55,        290,       58,        0
211,      388,       107,       147,       353,       323,       257,       56,        290,       57,        0
211,      387,       106,       147,       353,       322,       257,       55,        288,       57,        0
210,      388,       107,       147,       354,       323,       258,       56,        289,       57,        0
210,      388,       106,       147,       353,       323,       256,       56,        287,       58,        0
211,      387,       107,       148,       354,       322,       257,       55,        288,       57,        0
211,      388,       107,       146,       354,       322,       258,       55,        289,       57,        0
210,      387,       106,       147,       354,       322,       258,       55,        288,       57,        0
210,      387,       106,       148,       353,       322,       257,       55,        288,       57,        0
211,      388,       106,       148,       353,       323,       257,       56,        288,       58,        0
210,      389,       106,       147,       352,       323,       258,       55,        289,       57,        0
209,      388,       106,       148,       353,       323,       257,       56,        287,       57,        0
210,      388,       107,       148,       353,       322,       257,       55,        288,       58,        0
210,      389,       106,       147,       353,       323,       257,       56,        289,       58,        0
209,      388,       107,       147,       354,       322,       257,       56,        288,       57,        0
210,      388,       106,       147,       353,       322,       257,       56,        288,       57,        0
210,      387,       107,       148,       353,       323,       257,       56,        288,       58,        0
210,      388,       106,       148,       353,       322,       256,       55,        287,       58,        0
210,      387,       107,       147,       354,       322,       257,       55,        288,       58,        0
209,      387,       106,       147,       353,       323,       257,       57,        288,       58,        5
209,      386,       106,       147,       353,       322,       256,       55,        286,       58,        -30
209,      387,       107,       147,       354,       322,       258,       55,        289,       58,        10
210,      387,       106,       148,       353,       322,       257,       55,        287,       57,        -10
209,      387,       106,       148,       353,       322,       257,       55,        288,       58,        -5
210,      387,       107,       147,       353,       322,       257,       56,        287,       58,        0
211,      388,       106,       147,       352,       322,       256,       56,        286,       57,        -15
210,      386,       108,       147,       355,       321,       257,       56,        287,       57,        0
211,      386,       106,       147,       354,       322,       257,       56,        288,       58,        5
211,      387,       107,       146,       354,       322,       256,       55,        289,       58,        5
210,      387,       107,       146,       353,       322,       257,       55,        289,       56,        -10
209,      388,       106,       148,       354,       322,       257,       55,        287,       57,        -5
210,      388,       107,       148,       354,       322,       257,       55,        289,       57,        15
210,      388,       106,       148,       353,       322,       256,       56,        287,       58,        0
