0,        1,         2,         3,         4,         5,         6,         7,         8,         9,         "T"
403,10,-65,119,
142,      264,       83,        99,        355,       395,       161,       65,        184,       67,        0
143,      265,       82,        99,        354,       394,       160,       65,        184,       67,        0
143,      265,       82,        99,        355,       394,       162,       65,        184,       67,        0
142,      264,       82,        98,        354,       394,       160,       65,        185,       66,        0
143,      265,       83,        99,        354,       395,       162,       63,        186,       67,        0
143,      264,       83,        99,        354,       395,       162,       63,        187,       67,        0
144,      265,       82,        100,       355,       394,       161,       66,        186,       67,        0
147,      266,       82,        101,       355,       395,       164,       64,        187,       69,        0
144,      266,       83,        100,       354,       394,       163,       65,        185,       68,        0
145,      266,       83,        101,       356,       395,       163,       65,        186,       69,        0
144,      266,       82,        100,       356,       394,       162,       65,        186,       68,        0
145,      266,       84,        101,       356,       396,       162,       65,        187,       68,        0
145,      266,       84,        102,       355,       396,       163,       66,        186,       68,        0
143,      265,       82,        101,       355,       394,       163,       64,        186,       69,        0
144,      266,       82,        99,        356,       395,       161,       65,        187,       68,        0
143,      264,       81,        99,        354,       393,       161,       64,        184,       67,        0
144,      265,       83,        99,        356,       394,       161,       65,        187,       67,        0
142,      263,       83,        98,        353,       395,       160,       64,        184,       67,        0
142,      265,       81,        99,        355,       393,       162,       64,        185,       67,        0
143,      265,       81,        99,        355,       393,       161,       64,        184,       67,        0
142,      265,       81,        98,        354,       393,       160,       65,        184,       66,        0
143,      265,       81,        99,        354,       394,       160,       65,        185,       66,        -110
143,      264,       82,        99,        354,       393,       161,       64,        184,       68,        -110
144,      264,       81,        100,       354,       394,       161,       64,        186,       67,        -95
143,      266,       83,        100,       356,       395,       162,       65,        188,       68,        -40
145,      266,       83,        100,       356,       397,       163,       65,        187,       68,        -20
144,      267,       82,        100,       356,       394,       162,       66,        186,       67,        -50
143,      265,       82,        100,       354,       394,       161,       65,        185,       68,        -85
143,      266,       82,        99,        356,       395,       161,       65,        186,       68,        -65
144,      264,       82,        99,        355,       394,       162,       65,        186,       67,        -80
144,      264,       83,        100,       353,       394,       161,       64,        184,       67,        -100
145,      266,       82,        100,       355,       395,       163,       64,        187,       68,        -45
144,      263,       82,        100,       354,       394,       161,       65,        185,       66,        -100
144,      264,       82,        99,        354,       395,       161,       64,        186,       67,        -90
142,      263,       82,        98,        353,       394,       161,       64,        183,       67,        -135
143,      265,       83,        99,        355,       395,       161,       66,        186,       67,        -70
143,      265,       81,        100,       354,       394,       162,       63,        186,       67,        -95
144,      265,       83,        100,       355,       395,       161,       65,        186,       67,        -65
143,      264,       83,        99,        355,       395,       161,       65,        186,       67,        -80
142,      264,       81,        99,        354,       392,       161,       64,        184,       66,        -135
143,      264,       81,        99,        354,       393,       161,       64,        186,       67,        -110
143,      265,       82,        99,        356,       394,       161,       66,        186,       67,        -75
143,      265,       81,        101,       356,       394,       162,       65,        185,       68,        -70
144,      264,       81,        100,       354,       394,       161,       63,        186,       67,        -100
142,      265,       82,        99,        355,       393,       161,       65,        184,       67,        -105
142,      264,       81,        99,        353,       393,       161,       65,        184,       66,        -130
141,      264,       81,        98,        353,       393,       161,       63,        185,       67,        -140
142,      264,       81,        99,        354,       392,       161,       65,        184,       66,        -130
142,      264,       82,        99,        355,       393,       160,       65,        186,       67,        -105
142,      263,       82,        99,        353,       392,       161,       64,        184,       65,        -145
140,      263,       81,        99,        353,       392,       160,       64,        183,       67,        -160
143,      262,       81,        98,        354,       392,       159,       65,        183,       65,        -160
143,      263,       83,        99,        354,       393,       159,       66,        184,       67,        -115
143,      263,       82,        99,        353,       394,       160,       64,        185,       66,        -125
141,      262,       82,        98,        353,       392,       158,       65,        183,       65,        -175
142,      264,       82,        99,        353,       392,       160,       65,        186,       67,        -120
143,      263,       82,        99,        353,       393,       161,       65,        186,       67,        -110
142,      264,       82,        99,        354,       391,       160,       65,        184,       67,        -130
142,      263,       81,        99,        353,       391,       160,       64,        184,       67,        -150
143,      261,       82,        101,       353,       392,       160,       66,        183,       67,        -130
144,      263,       85,        102,       353,       394,       161,       67,        187,       69,        -45
141,      261,       80,        98,        352,       391,       158,       63,        183,       65,        -210
140,      260,       81,        98,        349,       390,       157,       63,        181,       66,        -245
141,      261,       81,        98,        351,       391,       158,       64,        184,       65,        -200
141,      261,       81,        100,       351,       390,       160,       64,        182,       66,        -190
141,      260,       82,        98,        351,       393,       158,       64,        184,       65,        -190
140,      260,       82,        97,        352,       391,       158,       64,        184,       65,        -205
140,      259,       81,        96,        350,       390,       157,       64,        181,       64,        -260
140,      259,       82,        97,        349,       391,       157,       63,        182,       65,        -245
140,      259,       80,        97,        349,       390,       157,       63,        182,       64,        -265
139,      261,       81,        96,        351,       390,       156,       64,        183,       65,        -240
141,      261,       80,        98,        350,       390,       158,       63,        182,       66,        -225
140,      260,       81,        97,        350,       390,       157,       63,        183,       65,        -240
140,      259,       81,        97,        350,       391,       157,       62,        183,       64,        -250
140,      260,       82,        97,        350,       391,       158,       64,        182,       66,        -220
140,      260,       80,        97,        350,       390,       158,       64,        182,       65,        -240
139,      260,       79,        96,        351,       390,       158,       62,        181,       64,        -270
140,      260,       80,        97,        349,       391,       158,       62,        181,       65,        -255
141,      261,       81,        97,        352,       390,       158,       65,        183,       65,        -205
139,      260,       82,        98,        350,       391,       158,       63,        182,       65,        -230
142,      261,       82,        98,        352,       392,       159,       64,        184,       65,        -175
141,      261,       81,        98,        351,       391,       159,       63,        182,       66,        -205
140,      260,       79,        98,        350,       391,       158,       62,        183,       65,        -240
140,      261,       80,        98,        351,       391,       158,       63,        182,       66,        -220
140,      258,       81,        98,        350,       391,       157,       63,        181,       64,        -255
140,      261,       80,        99,        351,       391,       159,       63,        184,       66,        -200
140,      260,       82,        98,        350,       392,       158,       64,        183,       65,        -210
140,      259,       81,        97,        349,       392,       157,       63,        184,       64,        -240
139,      260,       79,        97,        351,       391,       157,       63,        182,       65,        -250
139,      260,       79,        97,        350,       390,       158,       62,        181,       65,        -265
139,      261,       80,        98,        351,       391,       159,       64,        183,       66,        -210
142,      261,       82,        99,        351,       392,       159,       65,        183,       67,        -165
139,      258,       80,        96,        350,       391,       157,       62,        181,       64,        -280
139,      260,       80,        98,        351,       392,       158,       63,        182,       65,        -230
