0,        1,         2,         3,         4,         5,         6,         7,         8,         9,         "T"
399,10,-65,119,
104,      282,       43,        50,        316,       307,       160,       67,        228,       49,        0
106,      283,       43,        50,        317,       308,       162,       67,        229,       49,        0
106,      283,       44,        50,        316,       307,       161,       68,        229,       49,        0
106,      284,       45,        52,        317,       308,       162,       68,        232,       50,        0
104,      283,       44,        50,        316,       307,       160,       67,        228,       49,        0
103,      282,       45,        50,        316,       307,       160,       66,        228,       49,        0
105,      283,       45,        50,        316,       308,       160,       66,        230,       49,        0
104,      282,       44,        48,        315,       307,       160,       67,        227,       49,        0
105,      282,       44,        49,        315,       307,       160,       67,        229,       48,        0
105,      282,       44,        50,        315,       307,       161,       67,        227,       48,        0
104,      282,       43,        50,        315,       305,       160,       65,        227,       48,        0
104,      283,       43,        49,        316,       306,       160,       66,        228,       49,        0
104,      282,       44,        50,        314,       306,       159,       65,        228,       48,        0
105,      281,       43,        49,        316,       308,       161,       65,        229,       48,        0
104,      283,       43,        49,        315,       306,       159,       66,        228,       48,        0
103,      283,       44,        50,        314,       308,       160,       65,        228,       48,        0
104,      283,       43,        49,        316,       307,       161,       66,        227,       48,        0
104,      281,       43,        49,        315,       308,       159,       66,        227,       47,        0
105,      283,       42,        50,        315,       307,       160,       65,        228,       48,        0
104,      282,       44,        48,        315,       307,       160,       66,        227,       47,        0
105,      283,       44,        49,        315,       307,       159,       65,        229,       49,        0
103,      281,       44,        49,        315,       308,       159,       66,        226,       48,        0
104,      283,       42,        49,        315,       307,       160,       67,        228,       48,        20
106,      283,       42,        50,        316,       308,       160,       66,        228,       49,        45
105,      282,       44,        49,        314,       308,       159,       66,        228,       48,        20
104,      283,       44,        48,        314,       309,       160,       67,        229,       49,        40
104,      282,       43,        50,        314,       309,       161,       65,        228,       48,        25
104,      283,       43,        50,        316,       309,       160,       66,        228,       48,        40
105,      283,       44,        50,        315,       309,       160,       67,        228,       48,        50
105,      283,       44,        49,        316,       309,       162,       66,        229,       49,        65
106,      282,       44,        50,        315,       309,       161,       65,        228,       48,        45
106,      283,       44,        50,        315,       309,       161,       67,        230,       48,        70
106,      283,       43,        49,        315,       310,       160,       67,        228,       48,        50
104,      283,       44,        50,        315,       310,       161,       66,        229,       49,        60
105,      282,       44,        50,        315,       310,       161,       66,        228,       48,        50
105,      283,       44,        50,        315,       310,       161,       66,        229,       49,        65
105,      281,       43,        50,        315,       309,       161,       66,        228,       48,        35
104,      282,       44,        49,        315,       310,       160,       66,        229,       48,        40
105,      281,       44,        49,        314,       309,       159,       66,        227,       48,        15
104,      282,       43,        50,        315,       308,       161,       66,        228,       49,        35
104,      281,       43,        50,        314,       309,       160,       65,        228,       47,        10
104,      281,       44,        49,        314,       307,       160,       66,        228,       47,        5
104,      280,       43,        49,        314,       306,       159,       66,        227,       47,        -20
103,      281,       44,        49,        315,       307,       160,       66,        228,       48,        10
104,      280,       43,        49,        315,       305,       161,       66,        227,       48,        -5
104,      280,       43,        50,        314,       306,       161,       66,        229,       48,        10
103,      281,       43,        50,        315,       305,       160,       66,        227,       49,        0
104,      281,       43,        50,        315,       306,       161,       66,        228,       49,        20
104,      281,       44,        49,        315,       306,       160,       67,        227,       48,        10
104,      282,       44,        49,        317,       307,       161,       67,        229,       49,        50
104,      281,       44,        49,        317,       306,       160,       67,        229,       50,        40
104,      282,       44,        50,        315,       306,       161,       67,        228,       49,        35
104,      281,       44,        49,        316,       307,       161,       67,        231,       48,        45
103,      282,       43,        49,        316,       306,       161,       66,        227,       50,        20
103,      282,       45,        50,        317,       308,       161,       66,        229,       49,        55
104,      283,       44,        50,        316,       307,       162,       66,        229,       50,        60
106,      281,       44,        51,        316,       307,       161,       66,        228,       49,        50
105,      283,       45,        49,        317,       307,       163,       67,        231,       50,        90
105,      282,       45,        49,        317,       307,       161,       67,        229,       49,        60
104,      281,       44,        50,        317,       308,       161,       66,        230,       49,        55
104,      282,       45,        50,        317,       308,       162,       67,        230,       49,        75
104,      282,       44,        50,        318,       308,       162,       67,        229,       49,        70
105,      283,       45,        50,        318,       308,       161,       67,        232,       49,        95
104,      283,       46,        50,        318,       307,       162,       67,        229,       49,        80
105,      283,       43,        50,        317,       308,       162,       67,        229,       48,        65
105,      283,       43,        50,        318,       309,       163,       66,        231,       49,        90
104,      282,       44,        50,        317,       308,       162,       67,        230,       50,        75
105,      282,       44,        50,        318,       309,       162,       66,        231,       48,        80
104,      281,       43,        50,        318,       308,       163,       66,        230,       48,        60
104,      282,       44,        50,        318,       308,       162,       67,        230,       48,        70
104,      283,       44,        50,        319,       309,       162,       67,        231,       49,        95
104,      283,       44,        49,        317,       308,       162,       66,        229,       49,        60
104,      284,       43,        50,        318,       308,       162,       67,        230,       49,        80
104,      283,       44,        49,        319,       308,       163,       67,        230,       50,        90
105,      282,       44,        50,        318,       308,       162,       66,        229,       48,        65
104,      284,       43,        50,        319,       309,       163,       66,        231,       49,        95
104,      284,       45,        49,        319,       308,       162,       67,        230,       49,        90
106,      284,       44,        51,        319,       310,       164,       66,        233,       49,        135
105,      284,       44,        49,        320,       310,       164,       68,        232,       50,        135
105,      284,       45,        51,        319,       310,       163,       66,        232,       50,        130
105,      285,       44,        50,        321,       310,       164,       67,        233,       50,        150
106,      285,       44,        51,        320,       311,       164,       66,        232,       50,        150
107,      286,       45,        52,        320,       312,       164,       67,        234,       50,        190
108,      287,       46,        52,        323,       313,       166,       68,        235,       50,        245
109,      291,       49,        55,        327,       317,       168,       72,        236,       55,        400
108,      290,       48,        55,        325,       316,       168,       69,        237,       54,        355
107,      288,       48,        53,        324,       315,       167,       71,        237,       53,        320
108,      289,       48,        53,        324,       316,       168,       69,        238,       53,        335
110,      290,       48,        54,        324,       314,       168,       70,        237,       53,        345
107,      290,       48,        54,        325,       314,       168,       70,        237,       52,        330
108,      288,       47,        52,        324,       315,       167,       69,        235,       52,        290
108,      288,       47,        52,        323,       315,       167,       69,        236,       51,        285
108,      289,       46,        52,        323,       313,       168,       68,        236,       50,        270
107,      288,       46,        52,        322,       313,       166,       68,        235,       51,        245
107,      288,       45,        52,        323,       314,       168,       67,        237,       50,        260
108,      289,       46,        52,        324,       314,       167,       69,        237,       51,        290
107,      289,       46,        52,        323,       313,       167,       67,        237,       51,        265
107,      289,       45,        52,        323,       314,       168,       67,        237,       50,        265
107,      290,       46,        53,        325,       314,       168,       67,        237,       52,        300
107,      288,       45,        50,        324,       313,       167,       67,        236,       51,        245
108,      289,       44,        51,        325,       314,       169,       67,        236,       51,        275
106,      288,       45,        52,        324,       313,       166,       68,        235,       50,        240
108,      290,       45,        53,        325,       315,       169,       68,        238,       51,        315
109,      292,       46,        53,        325,       315,       170,       68,        238,       52,        345
107,      290,       44,        51,        324,       316,       168,       66,        238,       50,        275
108,      290,       46,        51,        326,       316,       167,       67,        238,       51,        305
108,      290,       45,        53,        324,       316,       169,       67,        237,       50,        300
107,      291,       45,        52,        325,       317,       169,       67,        238,       52,        320
109,      290,       46,        52,        325,       317,       169,       67,        237,       51,        320
107,      290,       44,        50,        325,       317,       168,       67,        236,       51,        280
108,      290,       45,        51,        325,       318,       168,       68,        237,       50,        305
106,      290,       45,        50,        325,       316,       167,       68,        235,       49,        260
107,      290,       45,        50,        324,       316,       167,       67,        238,       50,        275
107,      289,       43,        50,        325,       316,       168,       66,        236,       49,        250
107,      290,       44,        50,        324,       315,       167,       66,        238,       50,        260
106,      290,       44,        50,        325,       316,       167,       67,        237,       50,        265
107,      289,       44,        51,        324,       316,       168,       66,        237,       49,        260
107,      290,       45,        50,        324,       317,       168,       66,        238,       50,        280
106,      290,       45,        50,        325,       318,       168,       66,        236,       50,        275
106,      291,       45,        51,        324,       316,       168,       65,        237,       50,        270
109,      291,       45,        51,        325,       317,       168,       67,        239,       50,        315
