0,        1,         2,         3,         4,         5,         6,         7,         8,         9,         "T"
239,10,-53,122,
137,      232,       227,       147,       344,       442,       163,       96,        121,       110,       0
138,      232,       226,       147,       344,       442,       161,       96,        120,       110,       0
137,      231,       226,       148,       344,       440,       161,       96,        120,       111,       0
137,      232,       227,       147,       343,       440,       161,       97,        120,       110,       0
137,      232,       227,       147,       343,       440,       161,       97,        120,       109,       0
138,      232,       227,       147,       342,       442,       162,       97,        119,       108,       0
136,      233,       227,       147,       343,       442,       163,       97,        120,       109,       0
139,      232,       226,       147,       344,       443,       163,       96,        121,       110,       0
139,      233,       226,       147,       343,       443,       162,       96,        120,       110,       0
137,      232,       227,       149,       344,       442,       162,       96,        122,       111,       0
138,      233,       226,       147,       344,       442,       162,       97,        121,       111,       0
137,      231,       226,       147,       344,       442,       162,       96,        119,       110,       0
138,      231,       227,       147,       344,       443,       162,       96,        121,       110,       0
138,      232,       226,       146,       344,       444,       163,       96,        121,       110,       0
137,      233,       227,       147,       343,       442,       162,       97,        119,       109,       0
137,      232,       227,       147,       343,       445,       161,       97,        121,       110,       0
137,      231,       225,       147,       345,       445,       161,       96,        122,       110,       0
138,      232,       226,       148,       345,       446,       162,       96,        121,       110,       0
137,      232,       227,       147,       345,       447,       162,       98,        122,       109,       0
138,      232,       225,       147,       344,       448,       162,       97,        120,       109,       0
138,      231,       226,       146,       345,       448,       161,       97,        119,       109,       0
138,      232,       226,       147,       345,       450,       162,       97,        121,       109,       0
139,      232,       225,       146,       346,       452,       162,       97,        121,       108,       0
137,      231,       225,       146,       347,       452,       161,       97,        119,       109,       0
137,      231,       225,       147,       346,       453,       161,       96,        121,       110,       0
139,      231,       225,       146,       348,       454,       161,       96,        122,       110,       0
140,      232,       225,       146,       348,       456,       163,       97,        120,       109,       0
138,      231,       225,       147,       349,       455,       161,       96,        121,       110,       65
137,      231,       226,       146,       348,       456,       162,       97,        119,       108,       50
137,      231,       227,       147,       349,       457,       161,       97,        122,       110,       90
140,      232,       225,       146,       349,       458,       163,       97,        121,       109,       100
137,      231,       227,       147,       349,       457,       160,       97,        120,       109,       70
138,      231,       226,       147,       350,       460,       161,       97,        120,       108,       90
138,      231,       227,       148,       350,       461,       162,       96,        121,       110,       120
140,      232,       227,       146,       350,       460,       163,       96,        121,       109,       120
139,      232,       227,       146,       351,       461,       162,       97,        120,       109,       120
138,      233,       227,       147,       351,       461,       162,       97,        120,       109,       125
138,      232,       227,       147,       351,       461,       161,       98,        121,       110,       130
138,      232,       228,       148,       351,       463,       162,       97,        122,       109,       150
140,      232,       226,       146,       351,       464,       163,       96,        122,       109,       145
138,      232,       226,       147,       351,       462,       162,       97,        120,       110,       125
139,      231,       225,       146,       352,       466,       162,       96,        121,       109,       135
139,      233,       227,       147,       351,       465,       163,       97,        123,       110,       175
140,      232,       227,       148,       352,       464,       162,       98,        122,       109,       170
138,      232,       228,       148,       352,       465,       161,       96,        121,       111,       160
139,      233,       228,       149,       354,       466,       163,       97,        122,       112,       215
142,      234,       228,       148,       355,       469,       164,       98,        123,       112,       265
142,      234,       227,       148,       354,       470,       164,       97,        121,       110,       235
141,      235,       229,       149,       355,       469,       163,       99,        122,       111,       265
141,      236,       229,       148,       355,       470,       164,       99,        123,       111,       280
142,      236,       230,       150,       356,       472,       165,       98,        124,       113,       330
141,      235,       230,       150,       356,       470,       163,       99,        124,       113,       305
142,      237,       231,       149,       356,       471,       165,       99,        124,       112,       330
142,      236,       230,       151,       357,       472,       164,       98,        124,       113,       335
143,      238,       230,       149,       357,       472,       165,       99,        124,       112,       345
144,      237,       243,       149,       358,       475,       166,       99,        124,       112,       435
