0,        1,         2,         3,         4,         5,         6,         7,         8,         9,         "T"
402,10,-65,119,
129,      319,       64,        79,        416,       103,       251,       86,        205,       46,        0
129,      319,       63,        78,        417,       102,       251,       86,        202,       47,        0
129,      319,       64,        78,        416,       102,       250,       87,        202,       46,        0
129,      320,       64,        77,        418,       102,       251,       87,        203,       47,        0
129,      319,       64,        78,        416,       103,       250,       87,        204,       47,        0
129,      320,       64,        77,        417,       103,       252,       86,        204,       48,        0
128,      319,       64,        77,        417,       102,       250,       87,        202,       47,        0
128,      320,       64,        77,        416,       102,       250,       86,        203,       47,        0
129,      318,       63,        78,        416,       102,       250,       86,        204,       48,        0
129,      318,       64,        77,        416,       102,       249,       86,        202,       46,        0
129,      318,       64,        78,        416,       103,       250,       87,        204,       46,        0
128,      320,       64,        77,        416,       102,       251,       86,        202,       47,        0
129,      319,       63,        77,        416,       103,       251,       86,        203,       47,        0
129,      318,       64,        77,        415,       102,       250,       85,        202,       45,        0
128,      318,       63,        76,        416,       101,       250,       86,        201,       45,        0
128,      319,       64,        76,        416,       101,       250,       86,        202,       46,        0
127,      318,       63,        76,        414,       102,       249,       85,        201,       46,        0
127,      320,       63,        76,        416,       101,       250,       86,        201,       46,        0
128,      318,       63,        76,        416,       102,       249,       86,        202,       45,        0
127,      318,       63,        77,        416,       101,       250,       85,        202,       46,        0
129,      319,       64,        78,        417,       103,       250,       87,        203,       46,        0
129,      318,       64,        78,        415,       101,       250,       86,        202,       45,        45
127,      319,       65,        76,        416,       102,       250,       85,        203,       46,        50
128,      318,       64,        76,        415,       102,       249,       85,        202,       46,        30
127,      317,       63,        76,        415,       100,       249,       85,        202,       44,        -5
127,      319,       63,        76,        417,       101,       249,       85,        201,       46,        25
127,      318,       62,        76,        414,       100,       249,       85,        200,       46,        -10
128,      318,       63,        76,        415,       102,       250,       85,        203,       45,        30
128,      318,       62,        76,        415,       99,        248,       85,        201,       45,        -10
127,      318,       63,        76,        416,       101,       250,       85,        202,       46,        25
127,      319,       62,        76,        417,       100,       249,       85,        201,       46,        15
128,      319,       62,        76,        415,       101,       248,       84,        202,       46,        10
127,      319,       62,        76,        417,       102,       249,       86,        202,       46,        35
128,      318,       63,        76,        414,       100,       249,       85,        200,       46,        0
127,      318,       63,        76,        416,       102,       250,       85,        203,       45,        30
127,      318,       63,        76,        416,       101,       249,       85,        201,       45,        10
127,      318,       63,        77,        414,       100,       249,       86,        202,       45,        10
128,      318,       64,        76,        416,       103,       250,       85,        204,       45,        50
129,      317,       63,        76,        414,       101,       249,       85,        201,       45,        5
128,      318,       64,        75,        416,       103,       249,       86,        203,       46,        45
128,      319,       63,        77,        417,       101,       250,       86,        201,       46,        45
128,      319,       63,        77,        416,       101,       250,       85,        203,       46,        45
129,      320,       62,        77,        415,       100,       250,       85,        202,       46,        35
129,      319,       64,        76,        415,       103,       250,       86,        202,       47,        60
129,      319,       63,        77,        416,       102,       251,       86,        202,       45,        55
128,      317,       64,        77,        415,       102,       249,       87,        201,       45,        30
130,      320,       65,        78,        417,       103,       251,       87,        205,       47,        120
128,      319,       65,        77,        414,       102,       250,       85,        203,       47,        55
129,      318,       64,        78,        415,       103,       251,       87,        203,       45,        70
129,      319,       64,        78,        416,       102,       251,       85,        201,       47,        65
128,      320,       64,        77,        415,       102,       249,       87,        201,       47,        55
130,      320,       64,        78,        416,       103,       251,       87,        204,       47,        105
129,      319,       64,        78,        415,       102,       249,       86,        200,       47,        50
129,      319,       63,        77,        415,       103,       250,       86,        204,       46,        65
128,      318,       64,        77,        415,       103,       248,       86,        200,       46,        30
128,      319,       64,        76,        414,       101,       248,       86,        202,       47,        30
128,      318,       64,        77,        414,       102,       250,       85,        203,       46,        40
129,      319,       64,        79,        413,       102,       249,       85,        202,       47,        50
129,      319,       66,        78,        416,       104,       250,       87,        204,       47,        105
129,      319,       65,        78,        415,       103,       249,       87,        202,       46,        70
128,      318,       64,        77,        413,       103,       248,       85,        203,       46,        30
130,      318,       64,        78,        414,       102,       250,       87,        203,       47,        70
130,      319,       65,        77,        414,       103,       249,       87,        202,       46,        65
129,      319,       64,        77,        415,       102,       249,       87,        203,       47,        65
129,      319,       65,        78,        415,       103,       250,       86,        201,       47,        70
129,      319,       64,        77,        416,       103,       250,       87,        203,       47,        80
130,      320,       65,        79,        415,       103,       250,       87,        202,       48,        100
129,      321,       65,        79,        415,       103,       251,       87,        204,       48,        115
130,      319,       64,        79,        415,       103,       251,       87,        203,       47,        95
130,      319,       65,        78,        414,       103,       250,       86,        202,       47,        75
131,      320,       65,        79,        416,       103,       252,       88,        205,       48,        140
131,      321,       66,        80,        415,       103,       251,       88,        206,       48,        150
132,      321,       67,        80,        416,       106,       253,       89,        207,       49,        205
131,      321,       67,        80,        416,       104,       251,       90,        204,       49,        170
131,      321,       66,        79,        418,       104,       251,       89,        205,       48,        165
132,      321,       67,        80,        416,       104,       252,       88,        204,       50,        175
132,      322,       67,        81,        416,       105,       252,       89,        208,       50,        215
133,      324,       67,        81,        419,       106,       255,       90,        207,       51,        270
133,      324,       67,        81,        417,       106,       252,       90,        205,       50,        230
131,      321,       65,        80,        417,       105,       252,       88,        204,       49,        165
132,      323,       68,        81,        416,       106,       253,       90,        205,       51,        230
131,      323,       67,        80,        418,       105,       252,       89,        206,       49,        205
132,      321,       66,        80,        415,       104,       252,       88,        206,       48,        165
131,      322,       65,        79,        415,       104,       251,       88,        204,       49,        145
131,      321,       67,        79,        416,       105,       252,       88,        206,       48,        170
131,      322,       66,        80,        417,       105,       252,       89,        205,       50,        190
131,      322,       67,        80,        417,       105,       253,       88,        206,       49,        195
131,      321,       67,        80,        417,       105,       252,       88,        206,       48,        180
133,      323,       66,        80,        417,       106,       253,       89,        206,       49,        215
132,      323,       67,        81,        416,       106,       253,       89,        206,       49,        215
133,      324,       67,        80,        417,       106,       253,       89,        206,       50,        230
134,      325,       70,        83,        419,       107,       254,       92,        207,       52,        320
133,      325,       67,        81,        419,       106,       254,       90,        209,       50,        275
132,      323,       67,        81,        417,       105,       253,       89,        206,       50,        220
132,      324,       67,        81,        418,       106,       254,       90,        209,       50,        260
132,      323,       67,        81,        417,       105,       253,       88,        205,       49,        205
132,      324,       68,        81,        419,       107,       255,       90,        208,       50,        275
133,      322,       66,        81,        417,       105,       253,       88,        204,       49,        195
133,      323,       66,        81,        419,       106,       255,       89,        208,       50,        255
