0,        1,         2,         3,         4,         5,         6,         7,         8,         9,         "T"
401,10,-57,116,
95,       293,       51,        51,        553,       129,       122,       57,        136,       49,        0
92,       293,       51,        50,        551,       128,       122,       56,        137,       51,        0
92,       293,       52,        50,        552,       129,       122,       57,        136,       51,        0
92,       293,       51,        50,        553,       129,       121,       56,        137,       50,        0
93,       292,       50,        51,        552,       128,       121,       56,        136,       49,        0
92,       291,       50,        51,        552,       128,       122,       57,        135,       49,        0
91,       292,       50,        51,        553,       128,       122,       57,        135,       50,        0
92,       292,       50,        49,        552,       129,       121,       55,        135,       50,        0
93,       292,       50,        51,        553,       128,       122,       57,        136,       49,        0
92,       291,       49,        49,        553,       128,       121,       56,        135,       49,        0
93,       293,       49,        49,        552,       128,       120,       56,        136,       48,        0
91,       291,       50,        49,        553,       129,       122,       55,        135,       50,        0
91,       292,       50,        49,        553,       128,       120,       57,        135,       49,        0
91,       292,       50,        50,        553,       128,       122,       56,        136,       49,        0
90,       292,       51,        49,        551,       129,       121,       55,        135,       49,        0
92,       292,       50,        49,        551,       129,       121,       55,        136,       49,        0
92,       292,       50,        49,        553,       128,       122,       55,        134,       49,        0
92,       292,       50,        49,        553,       128,       120,       56,        135,       50,        0
93,       294,       49,        50,        554,       129,       122,       57,        137,       50,        0
92,       292,       51,        51,        552,       129,       122,       56,        135,       51,        0
92,       293,       51,        49,        551,       129,       121,       55,        136,       50,        0
93,       293,       50,        49,        555,       130,       122,       56,        135,       50,        0
92,       293,       51,        49,        553,       129,       122,       57,        135,       50,        0
93,       293,       49,        50,        553,       128,       123,       56,        136,       49,        20
91,       292,       49,        50,        552,       127,       121,       57,        135,       49,        -15
91,       292,       51,        49,        551,       129,       123,       56,        135,       49,        0
91,       292,       52,        50,        553,       128,       122,       56,        135,       49,        10
91,       292,       51,        50,        552,       128,       121,       56,        135,       49,        -5
92,       294,       51,        50,        553,       130,       123,       56,        136,       50,        45
92,       292,       51,        50,        551,       126,       121,       57,        136,       49,        -5
93,       293,       50,        51,        553,       129,       122,       57,        137,       49,        40
93,       293,       51,        49,        552,       128,       121,       57,        137,       50,        25
92,       293,       51,        51,        552,       129,       123,       56,        135,       50,        30
93,       294,       52,        51,        553,       129,       122,       58,        137,       50,        65
94,       293,       51,        50,        551,       130,       122,       56,        136,       49,        30
94,       294,       51,        51,        551,       130,       123,       59,        138,       50,        75
95,       295,       52,        51,        552,       129,       123,       59,        138,       51,        95
93,       293,       51,        51,        550,       128,       123,       57,        135,       51,        30
92,       292,       51,        50,        551,       128,       122,       56,        137,       50,        15
95,       294,       53,        52,        551,       129,       122,       59,        137,       51,        85
94,       294,       52,        51,        551,       129,       122,       59,        138,       50,        70
93,       293,       53,        51,        550,       129,       123,       57,        136,       51,        50
93,       293,       51,        50,        549,       129,       121,       55,        136,       50,        5
93,       293,       51,        50,        551,       129,       122,       57,        137,       49,        30
93,       293,       51,        51,        550,       128,       121,       57,        135,       49,        10
91,       292,       51,        50,        549,       127,       120,       56,        137,       49,        -20
92,       291,       50,        51,        550,       128,       122,       56,        136,       51,        5
93,       291,       49,        50,        550,       126,       121,       56,        133,       48,        -45
93,       292,       51,        50,        551,       129,       121,       56,        136,       48,        5
93,       293,       52,        50,        550,       129,       122,       56,        135,       49,        15
92,       292,       50,        51,        550,       128,       121,       56,        136,       50,        0
93,       293,       50,        49,        552,       130,       121,       56,        137,       49,        20
92,       292,       51,        49,        550,       128,       121,       56,        136,       51,        0
93,       293,       52,        50,        552,       130,       122,       56,        136,       49,        35
94,       294,       51,        50,        552,       130,       122,       56,        136,       50,        45
92,       291,       50,        51,        550,       126,       121,       56,        135,       48,        -30
91,       292,       51,        49,        550,       129,       120,       54,        135,       49,        -30
92,       291,       50,        49,        551,       127,       120,       55,        134,       49,        -40
91,       291,       50,        51,        551,       128,       120,       55,        136,       50,        -15
92,       291,       50,        51,        551,       128,       120,       55,        135,       48,        -25
90,       292,       51,        49,        550,       128,       120,       54,        135,       49,        -40
91,       292,       51,        49,        551,       129,       121,       55,        135,       48,        -20
91,       292,       49,        49,        551,       128,       121,       55,        135,       49,        -30
90,       291,       51,        49,        549,       127,       120,       55,        135,       50,        -45
91,       292,       50,        50,        550,       129,       120,       55,        135,       50,        -20
