0,        1,         2,         3,         4,         5,         6,         7,         8,         9,         "T"
401,10,-63,118,
108,      260,       54,        60,        312,       325,       157,       83,        220,       56,        0
107,      259,       55,        58,        310,       325,       156,       81,        218,       57,        0
107,      257,       53,        58,        310,       323,       154,       82,        218,       55,        0
107,      259,       55,        58,        311,       325,       156,       82,        221,       57,        0
107,      258,       53,        58,        310,       324,       154,       82,        218,       55,        0
106,      258,       56,        58,        310,       325,       157,       81,        219,       57,        0
107,      258,       53,        59,        311,       323,       156,       82,        218,       56,        0
107,      256,       52,        55,        309,       323,       154,       80,        217,       54,        0
106,      258,       52,        57,        309,       322,       155,       80,        216,       54,        0
106,      257,       54,        57,        308,       322,       154,       80,        216,       54,        0
107,      258,       52,        56,        310,       323,       154,       80,        217,       54,        0
106,      256,       53,        57,        308,       322,       155,       81,        215,       54,        0
104,      257,       54,        57,        308,       323,       156,       80,        217,       56,        0
106,      257,       53,        57,        309,       323,       155,       80,        218,       55,        0
106,      258,       53,        55,        309,       324,       155,       80,        217,       55,        0
106,      257,       53,        58,        310,       323,       156,       81,        217,       55,        0
106,      258,       53,        56,        309,       322,       154,       80,        216,       55,        0
107,      257,       53,        56,        310,       322,       155,       82,        217,       54,        0
106,      256,       51,        57,        308,       320,       155,       80,        215,       53,        0
106,      255,       52,        57,        308,       321,       153,       81,        216,       53,        0
106,      257,       51,        56,        309,       321,       154,       80,        217,       53,        0
105,      257,       52,        55,        308,       321,       154,       80,        215,       55,        -35
105,      257,       52,        55,        307,       321,       155,       78,        216,       55,        -40
106,      257,       51,        56,        309,       321,       154,       80,        215,       54,        -30
106,      256,       51,        56,        309,       321,       153,       80,        216,       53,        -40
104,      257,       52,        54,        308,       322,       153,       78,        216,       55,        -50
106,      257,       52,        55,        309,       321,       153,       79,        215,       55,        -35
107,      258,       54,        58,        310,       322,       156,       81,        218,       56,        55
106,      259,       54,        56,        310,       323,       155,       81,        218,       57,        50
107,      260,       55,        57,        310,       325,       156,       81,        219,       58,        95
109,      259,       54,        58,        311,       323,       157,       82,        219,       56,        95
107,      257,       53,        57,        310,       321,       155,       81,        217,       55,        20
105,      257,       54,        57,        309,       322,       156,       80,        217,       56,        20
107,      257,       53,        58,        309,       321,       156,       81,        217,       55,        25
106,      256,       53,        58,        309,       321,       154,       82,        216,       54,        0
105,      257,       53,        57,        309,       323,       155,       80,        218,       55,        15
106,      257,       55,        57,        309,       321,       155,       81,        215,       56,        15
107,      259,       53,        56,        310,       322,       154,       81,        218,       54,        25
105,      256,       53,        57,        308,       321,       155,       81,        215,       54,        -20
106,      255,       53,        57,        309,       321,       154,       81,        216,       54,        -15
106,      258,       54,        57,        310,       323,       156,       80,        218,       56,        45
106,      257,       54,        58,        309,       322,       155,       81,        216,       55,        20
107,      260,       55,        57,        310,       324,       156,       81,        219,       56,        80
108,      259,       54,        58,        311,       323,       156,       81,        218,       56,        75
106,      258,       53,        57,        309,       322,       155,       80,        217,       55,        15
108,      258,       54,        57,        311,       324,       155,       80,        220,       56,        70
107,      257,       53,        56,        311,       323,       154,       80,        217,       55,        20
106,      257,       53,        55,        309,       323,       154,       80,        218,       55,        5
107,      257,       54,        57,        310,       323,       156,       81,        217,       55,        40
105,      256,       53,        57,        309,       321,       154,       80,        215,       54,        -25
106,      257,       52,        56,        310,       321,       155,       80,        217,       54,        -5
107,      260,       56,        58,        313,       325,       158,       81,        220,       58,        135
106,      257,       52,        57,        310,       322,       155,       81,        217,       54,        10
108,      259,       53,        57,        313,       324,       156,       81,        220,       55,        85
107,      257,       55,        59,        312,       324,       157,       82,        219,       55,        90
106,      260,       55,        56,        312,       325,       157,       81,        221,       57,        105
108,      257,       53,        58,        312,       324,       155,       82,        219,       54,        65
106,      258,       53,        58,        311,       324,       157,       81,        218,       56,        65
107,      258,       53,        56,        312,       324,       155,       80,        218,       55,        45
105,      257,       54,        58,        310,       322,       156,       80,        217,       55,        25
106,      258,       53,        57,        311,       325,       156,       79,        219,       55,        50
106,      259,       52,        56,        313,       324,       156,       79,        219,       56,        55
106,      258,       52,        55,        311,       323,       155,       79,        218,       54,        10
108,      258,       54,        58,        313,       325,       158,       82,        221,       55,        115
108,      259,       54,        58,        314,       325,       157,       82,        220,       54,        110
108,      261,       55,        58,        314,       327,       158,       82,        223,       58,        175
109,      260,       55,        59,        315,       326,       158,       83,        222,       56,        170
109,      260,       53,        57,        314,       326,       156,       81,        220,       55,        110
108,      259,       53,        58,        314,       325,       158,       81,        221,       54,        110
106,      259,       54,        58,        313,       324,       158,       80,        219,       56,        90
106,      260,       54,        57,        313,       327,       157,       79,        221,       56,        105
107,      260,       52,        57,        315,       325,       157,       80,        221,       55,        100
108,      260,       55,        58,        315,       326,       159,       81,        221,       56,        150
106,      262,       54,        56,        315,       327,       157,       80,        222,       57,        135
108,      261,       54,        58,        315,       327,       158,       81,        222,       56,        155
107,      261,       55,        57,        315,       328,       158,       80,        222,       57,        155
108,      262,       54,        57,        315,       327,       159,       81,        222,       56,        160
106,      261,       54,        56,        315,       327,       158,       81,        222,       55,        130
108,      262,       53,        56,        315,       327,       159,       80,        223,       56,        150
107,      262,       55,        57,        314,       327,       158,       80,        222,       56,        145
108,      263,       53,        57,        316,       328,       158,       81,        224,       57,        180
107,      263,       53,        57,        316,       328,       160,       80,        224,       56,        175
109,      264,       55,        58,        318,       329,       160,       83,        225,       58,        250
110,      265,       58,        60,        318,       332,       164,       84,        228,       60,        350
111,      265,       55,        58,        318,       330,       160,       82,        226,       57,        265
110,      265,       56,        60,        319,       331,       161,       82,        228,       59,        310
112,      268,       57,        61,        321,       333,       164,       85,        231,       60,        415
