0,        1,         2,         3,         4,         5,         6,         7,         8,         9,         "T"
383,10,-55,117,
129,      244,       104,       138,       292,       341,       183,       83,        196,       56,        0
130,      245,       104,       139,       293,       342,       185,       84,        199,       57,        0
130,      246,       103,       137,       293,       341,       184,       83,        198,       56,        0
131,      247,       104,       139,       294,       342,       184,       84,        198,       58,        0
131,      245,       104,       139,       293,       343,       185,       84,        199,       57,        0
130,      244,       103,       138,       292,       342,       183,       83,        197,       55,        0
131,      245,       105,       140,       293,       344,       185,       84,        200,       57,        0
129,      245,       103,       136,       292,       341,       183,       83,        198,       56,        0
129,      244,       103,       137,       293,       341,       183,       83,        197,       56,        0
130,      245,       103,       138,       293,       342,       185,       84,        199,       56,        0
131,      244,       104,       138,       293,       343,       184,       84,        198,       55,        0
129,      245,       103,       137,       293,       342,       184,       83,        197,       56,        0
131,      245,       103,       138,       292,       342,       186,       83,        199,       56,        0
131,      245,       104,       137,       293,       342,       184,       84,        199,       55,        0
131,      245,       104,       139,       293,       341,       185,       85,        199,       57,        0
130,      245,       104,       138,       293,       341,       185,       84,        198,       57,        0
131,      245,       105,       139,       293,       342,       184,       84,        199,       57,        0
132,      246,       106,       139,       293,       344,       185,       84,        200,       57,        0
130,      244,       104,       139,       292,       342,       184,       83,        197,       56,        0
130,      245,       105,       139,       293,       343,       185,       85,        200,       57,        0
131,      246,       106,       139,       294,       344,       186,       86,        200,       58,        0
131,      248,       105,       141,       294,       342,       187,       86,        200,       60,        0
131,      244,       104,       139,       293,       342,       185,       85,        199,       57,        0
130,      246,       105,       139,       293,       342,       186,       84,        199,       59,        0
131,      245,       106,       139,       294,       343,       186,       86,        201,       58,        0
131,      245,       104,       139,       292,       342,       186,       84,        200,       57,        30
129,      244,       104,       137,       292,       341,       185,       84,        198,       56,        -20
130,      244,       104,       138,       291,       341,       185,       84,        199,       56,        -10
130,      243,       104,       138,       292,       341,       183,       85,        196,       57,        -25
131,      245,       105,       138,       292,       343,       185,       84,        201,       57,        35
130,      243,       104,       137,       291,       342,       184,       84,        200,       56,        -15
132,      245,       105,       140,       293,       342,       186,       84,        201,       58,        60
131,      246,       104,       140,       293,       342,       186,       85,        200,       58,        55
130,      245,       105,       139,       294,       343,       185,       86,        199,       58,        50
130,      243,       103,       138,       291,       342,       185,       84,        199,       57,        -10
129,      243,       103,       137,       290,       341,       184,       84,        199,       56,        -40
127,      243,       101,       136,       290,       339,       183,       82,        196,       55,        -110
129,      243,       102,       136,       290,       340,       185,       82,        198,       55,        -70
129,      241,       102,       136,       290,       341,       183,       83,        197,       55,        -85
128,      241,       102,       136,       290,       339,       183,       82,        197,       55,        -105
129,      242,       101,       137,       289,       339,       184,       82,        198,       55,        -90
128,      243,       102,       136,       290,       339,       185,       83,        198,       55,        -75
127,      242,       101,       137,       289,       339,       183,       82,        195,       56,        -115
128,      242,       103,       136,       291,       339,       183,       84,        196,       56,        -80
129,      242,       101,       137,       290,       338,       184,       83,        197,       56,        -85
128,      241,       103,       135,       289,       338,       182,       83,        196,       54,        -125
129,      241,       103,       136,       289,       338,       183,       83,        195,       55,        -110
129,      241,       103,       137,       289,       339,       184,       83,        197,       56,        -80
129,      243,       103,       137,       290,       340,       184,       84,        197,       56,        -55
127,      241,       102,       137,       289,       338,       182,       83,        195,       55,        -125
129,      241,       103,       137,       288,       339,       184,       83,        197,       56,        -85
129,      242,       102,       138,       288,       339,       184,       83,        198,       56,        -75
128,      242,       103,       136,       289,       338,       183,       84,        195,       57,        -95
128,      241,       103,       136,       289,       339,       183,       84,        196,       56,        -95
128,      241,       103,       137,       288,       338,       183,       84,        195,       55,        -110
127,      240,       102,       137,       288,       338,       184,       83,        196,       56,        -115
129,      241,       103,       137,       288,       338,       183,       84,        197,       56,        -90
127,      240,       103,       136,       288,       338,       182,       83,        194,       56,        -135
128,      240,       103,       136,       288,       338,       183,       83,        197,       54,        -120
127,      240,       104,       136,       287,       339,       183,       83,        197,       56,        -110
127,      240,       102,       137,       286,       336,       182,       82,        196,       55,        -155
128,      240,       102,       137,       287,       338,       184,       82,        197,       56,        -115
128,      241,       104,       137,       287,       340,       184,       83,        197,       56,        -85
127,      239,       102,       136,       285,       337,       182,       82,        195,       54,        -175
126,      239,       102,       135,       286,       337,       181,       82,        193,       55,        -190
128,      240,       102,       135,       286,       339,       182,       81,        196,       54,        -155
127,      240,       101,       135,       286,       339,       181,       83,        195,       54,        -165
127,      240,       102,       135,       287,       338,       182,       82,        195,       55,        -155
128,      241,       101,       136,       287,       340,       184,       82,        196,       55,        -120
128,      241,       102,       137,       287,       341,       183,       82,        197,       55,        -105
130,      241,       102,       137,       287,       341,       184,       82,        198,       56,        -80
127,      242,       103,       135,       288,       340,       183,       83,        197,       56,        -100
130,      242,       102,       136,       288,       341,       183,       83,        197,       55,        -85
129,      244,       103,       138,       290,       342,       185,       84,        199,       58,        -10
128,      241,       102,       137,       287,       341,       184,       82,        197,       56,        -95
130,      242,       103,       137,       288,       342,       184,       82,        198,       55,        -65
129,      243,       104,       137,       287,       342,       185,       83,        199,       56,        -45
129,      244,       102,       137,       288,       342,       184,       83,        199,       56,        -50
128,      243,       103,       137,       289,       341,       184,       84,        196,       56,        -65
130,      243,       102,       138,       288,       342,       184,       82,        198,       56,        -55
129,      243,       103,       136,       287,       343,       185,       82,        198,       56,        -60
129,      242,       104,       137,       288,       343,       184,       83,        197,       55,        -60
130,      243,       103,       138,       288,       342,       184,       82,        198,       56,        -50
130,      245,       103,       137,       288,       343,       186,       82,        200,       55,        -25
130,      243,       102,       137,       287,       342,       186,       83,        198,       56,        -50
129,      244,       103,       138,       288,       341,       187,       82,        199,       56,        -35
129,      244,       103,       137,       287,       342,       185,       82,        199,       56,        -50
129,      244,       103,       137,       288,       342,       186,       83,        198,       57,        -35
130,      246,       103,       138,       287,       344,       188,       82,        202,       56,        10
129,      246,       104,       138,       288,       342,       188,       83,        199,       57,        0
130,      246,       103,       139,       288,       342,       188,       82,        199,       57,        0
130,      245,       104,       138,       288,       343,       187,       83,        201,       58,        15
130,      245,       104,       138,       287,       342,       187,       83,        199,       57,        -10
131,      245,       103,       139,       287,       342,       189,       83,        201,       58,        20
131,      246,       103,       139,       287,       342,       188,       83,        200,       57,        10
130,      246,       105,       138,       287,       342,       187,       84,        198,       58,        5
131,      244,       104,       138,       286,       342,       186,       83,        198,       56,        -30
129,      243,       104,       138,       285,       341,       186,       82,        198,       55,        -65
130,      245,       102,       139,       285,       341,       188,       82,        201,       56,        -25
131,      244,       103,       138,       285,       342,       188,       82,        200,       55,        -30
129,      244,       104,       139,       285,       340,       187,       82,        199,       57,        -40
130,      246,       104,       139,       285,       342,       187,       83,        200,       56,        -10
129,      244,       103,       138,       285,       341,       188,       82,        198,       57,        -45
131,      245,       103,       139,       285,       341,       188,       82,        200,       56,        -20
129,      246,       104,       138,       285,       341,       189,       82,        201,       58,        -5
130,      245,       104,       138,       285,       341,       187,       83,        198,       57,        -30
130,      245,       105,       139,       284,       342,       188,       83,        201,       57,        0
130,      246,       104,       140,       284,       341,       189,       83,        200,       58,        5
132,      246,       105,       141,       284,       343,       190,       83,        202,       58,        50
133,      246,       106,       140,       285,       344,       190,       84,        203,       57,        70
132,      247,       105,       140,       285,       343,       191,       83,        203,       59,        70
132,      247,       104,       142,       285,       342,       190,       83,        201,       58,        50
131,      246,       106,       141,       284,       343,       189,       84,        202,       58,        50
131,      249,       105,       140,       285,       343,       191,       84,        202,       59,        75
131,      248,       106,       140,       285,       343,       189,       85,        202,       58,        65
134,      249,       107,       142,       287,       346,       192,       86,        205,       60,        170
134,      249,       106,       143,       285,       345,       192,       84,        204,       60,        140
134,      249,       108,       143,       286,       345,       192,       86,        204,       59,        160
133,      249,       107,       142,       286,       344,       192,       85,        203,       59,        130
133,      249,       107,       142,       285,       345,       191,       85,        204,       60,        135
134,      250,       107,       142,       286,       346,       192,       85,        206,       60,        170
134,      251,       107,       141,       285,       346,       193,       85,        205,       60,        165
134,      250,       108,       144,       286,       346,       193,       85,        204,       59,        175
135,      251,       107,       143,       285,       347,       194,       85,        206,       59,        190
133,      251,       106,       143,       285,       345,       192,       85,        205,       60,        155
133,      250,       106,       142,       284,       345,       193,       83,        203,       59,        120
135,      251,       107,       143,       284,       346,       195,       84,        206,       60,        185
134,      251,       106,       142,       284,       344,       193,       84,        204,       59,        135
