0,        1,         2,         3,         4,         5,         6,         7,         8,         9,         "T"
401,10,-65,122,
104,      182,       54,        46,        318,       109,       133,       80,        165,       50,        0
104,      182,       54,        46,        317,       108,       135,       80,        167,       51,        0
105,      179,       54,        46,        317,       110,       133,       80,        166,       50,        0
104,      181,       54,        46,        318,       110,       133,       79,        167,       50,        0
104,      179,       54,        47,        316,       109,       134,       80,        165,       51,        0
104,      180,       54,        45,        318,       110,       133,       81,        166,       50,        0
104,      181,       53,        45,        319,       109,       134,       79,        167,       50,        0
104,      180,       53,        46,        317,       108,       134,       79,        165,       50,        0
103,      180,       54,        46,        318,       109,       135,       79,        167,       50,        0
104,      180,       55,        46,        317,       109,       133,       80,        164,       51,        0
104,      181,       53,        47,        317,       108,       134,       80,        167,       50,        0
105,      180,       53,        45,        317,       109,       133,       79,        166,       51,        0
104,      181,       54,        46,        318,       110,       135,       80,        166,       51,        0
105,      182,       55,        46,        318,       110,       133,       81,        167,       51,        0
104,      180,       55,        46,        318,       109,       136,       81,        166,       52,        0
105,      182,       55,        46,        318,       111,       133,       81,        167,       51,        0
106,      181,       54,        46,        318,       111,       134,       81,        167,       51,        0
105,      181,       55,        48,        318,       110,       135,       81,        167,       51,        0
105,      182,       55,        47,        320,       111,       135,       80,        168,       51,        0
105,      182,       55,        47,        320,       109,       135,       81,        167,       51,        0
104,      181,       56,        47,        319,       111,       135,       81,        166,       51,        0
106,      182,       54,        47,        319,       110,       135,       81,        167,       51,        30
104,      182,       54,        47,        319,       110,       136,       81,        167,       52,        30
105,      183,       55,        46,        321,       111,       135,       81,        169,       52,        60
105,      181,       55,        47,        319,       111,       135,       81,        166,       51,        25
107,      182,       55,        47,        321,       111,       136,       81,        168,       53,        75
105,      183,       55,        47,        321,       111,       136,       81,        168,       52,        65
105,      182,       55,        47,        320,       111,       137,       81,        168,       53,        65
106,      183,       55,        48,        322,       112,       136,       82,        169,       52,        95
106,      182,       55,        47,        320,       111,       135,       82,        168,       51,        55
106,      183,       55,        47,        322,       112,       135,       82,        169,       52,        85
106,      182,       56,        48,        322,       112,       136,       82,        168,       52,        90
106,      183,       55,        47,        322,       111,       136,       82,        167,       53,        80
106,      183,       55,        47,        323,       112,       136,       82,        169,       52,        95
106,      182,       56,        48,        321,       112,       136,       81,        168,       52,        80
106,      183,       56,        48,        322,       111,       137,       82,        170,       52,        105
107,      182,       55,        48,        324,       112,       136,       83,        169,       52,        110
107,      182,       56,        47,        323,       111,       136,       83,        168,       53,        100
107,      184,       55,        47,        323,       113,       137,       81,        171,       53,        125
106,      183,       55,        47,        323,       112,       137,       82,        168,       53,        100
106,      184,       56,        47,        323,       112,       137,       82,        168,       53,        110
107,      183,       56,        47,        324,       112,       136,       83,        170,       52,        120
107,      183,       56,        48,        323,       112,       137,       81,        170,       53,        120
106,      185,       55,        47,        325,       113,       137,       82,        171,       52,        135
107,      183,       55,        49,        324,       112,       137,       83,        169,       53,        130
107,      184,       57,        48,        325,       114,       138,       83,        171,       53,        170
108,      184,       56,        49,        326,       113,       139,       83,        170,       53,        175
107,      183,       55,        47,        325,       112,       137,       82,        169,       52,        115
107,      185,       55,        47,        327,       114,       138,       82,        172,       53,        170
107,      184,       56,        48,        326,       114,       138,       82,        170,       53,        160
107,      184,       55,        48,        326,       113,       137,       83,        169,       52,        140
107,      186,       57,        48,        328,       114,       139,       83,        172,       53,        205
108,      184,       57,        48,        328,       114,       138,       84,        171,       53,        195
107,      185,       57,        48,        328,       114,       140,       84,        172,       53,        210
108,      184,       57,        48,        329,       114,       138,       84,        172,       53,        205
107,      184,       55,        48,        329,       115,       139,       83,        172,       53,        195
107,      185,       56,        47,        330,       114,       139,       83,        171,       53,        195
107,      183,       54,        48,        328,       114,       137,       83,        171,       52,        155
108,      185,       55,        48,        329,       115,       138,       83,        171,       52,        190
106,      183,       56,        48,        329,       113,       139,       83,        171,       51,        165
106,      184,       55,        47,        330,       114,       138,       82,        171,       52,        165
107,      184,       54,        48,        330,       115,       139,       82,        173,       51,        185
107,      183,       56,        48,        330,       114,       139,       82,        171,       52,        180
106,      185,       55,        47,        331,       114,       140,       83,        172,       52,        195
107,      185,       55,        48,        332,       115,       139,       83,        172,       53,        215
108,      184,       56,        48,        330,       115,       138,       82,        172,       52,        195
108,      185,       55,        47,        333,       115,       138,       83,        174,       52,        220
107,      184,       55,        47,        332,       115,       139,       82,        171,       53,        195
108,      185,       56,        47,        333,       115,       139,       83,        171,       53,        220
108,      184,       55,        47,        333,       116,       139,       83,        173,       52,        220
107,      184,       55,        48,        332,       115,       139,       83,        172,       52,        205
108,      184,       55,        47,        334,       115,       139,       83,        174,       51,        220
108,      184,       56,        48,        334,       116,       139,       83,        172,       52,        230
107,      186,       55,        48,        334,       116,       140,       82,        175,       51,        240
107,      185,       56,        47,        334,       117,       140,       83,        172,       53,        240
107,      186,       57,        47,        334,       116,       140,       83,        173,       53,        250
108,      186,       56,        49,        336,       116,       141,       83,        175,       53,        285
109,      184,       57,        48,        335,       117,       140,       84,        174,       53,        275
109,      186,       56,        49,        335,       117,       141,       85,        175,       53,        300
109,      185,       55,        49,        336,       116,       141,       84,        175,       53,        285
109,      185,       58,        49,        336,       116,       141,       84,        173,       53,        290
108,      187,       58,        48,        336,       117,       141,       85,        175,       53,        310
108,      187,       57,        49,        337,       118,       142,       85,        175,       54,        330
110,      187,       57,        50,        337,       117,       142,       84,        175,       54,        335
110,      188,       58,        49,        337,       117,       142,       85,        176,       54,        350
110,      187,       58,        49,        337,       118,       141,       86,        175,       54,        345
