0,        1,         2,         3,         4,         5,         6,         7,         8,         9,         "T"
400,10,-65,118,
114,      294,       85,        96,        310,       303,       168,       63,        239,       50,        0
113,      293,       85,        95,        310,       303,       167,       63,        239,       51,        0
113,      294,       85,        95,        311,       304,       167,       62,        240,       50,        0
114,      294,       84,        94,        310,       303,       166,       63,        240,       50,        0
115,      293,       84,        96,        311,       302,       167,       65,        240,       49,        0
115,      293,       83,        96,        311,       302,       166,       64,        239,       49,        0
113,      293,       85,        95,        310,       303,       168,       63,        239,       50,        0
116,      294,       83,        96,        311,       302,       168,       64,        240,       49,        0
113,      294,       85,        94,        310,       303,       166,       62,        240,       51,        0
115,      293,       86,        96,        310,       303,       168,       64,        240,       49,        0
115,      293,       84,        95,        311,       302,       167,       65,        238,       49,        0
115,      295,       84,        94,        311,       303,       166,       64,        240,       49,        0
115,      294,       84,        96,        311,       302,       168,       64,        240,       49,        0
116,      293,       83,        94,        311,       302,       165,       65,        240,       49,        0
114,      295,       84,        93,        311,       303,       166,       63,        241,       50,        0
114,      293,       84,        95,        310,       301,       167,       64,        238,       49,        0
113,      294,       85,        93,        310,       304,       166,       62,        241,       50,        0
115,      293,       84,        96,        310,       302,       168,       64,        240,       48,        0
113,      294,       83,        94,        310,       303,       166,       62,        240,       50,        0
114,      294,       84,        96,        311,       303,       169,       64,        240,       50,        0
116,      295,       85,        94,        312,       303,       167,       63,        240,       50,        0
115,      295,       83,        96,        311,       303,       167,       64,        240,       49,        -35
114,      295,       85,        94,        312,       303,       167,       63,        239,       51,        -35
115,      294,       84,        94,        311,       303,       166,       63,        241,       50,        -45
115,      294,       85,        94,        310,       304,       167,       63,        241,       51,        -30
113,      293,       85,        95,        310,       303,       167,       64,        238,       51,        -55
114,      294,       84,        96,        311,       302,       168,       65,        240,       49,        -35
117,      295,       83,        96,        313,       301,       166,       64,        241,       49,        -25
113,      293,       85,        96,        310,       301,       168,       64,        239,       50,        -55
114,      294,       85,        95,        310,       302,       167,       63,        240,       51,        -45
115,      295,       84,        95,        311,       301,       166,       64,        240,       50,        -45
115,      296,       84,        94,        313,       303,       167,       63,        242,       51,        -10
115,      295,       85,        95,        310,       303,       167,       63,        241,       50,        -30
117,      295,       83,        95,        312,       297,       167,       64,        242,       49,        -45
116,      295,       84,        96,        311,       302,       167,       65,        240,       50,        -20
116,      294,       83,        97,        311,       302,       167,       65,        241,       49,        -25
113,      295,       84,        94,        310,       301,       168,       63,        240,       51,        -55
115,      293,       83,        96,        310,       301,       168,       64,        239,       50,        -55
114,      295,       85,        94,        310,       304,       168,       63,        241,       51,        -25
115,      295,       85,        95,        310,       303,       167,       63,        241,       51,        -25
115,      294,       85,        96,        310,       302,       167,       65,        241,       49,        -30
115,      296,       85,        95,        310,       303,       168,       62,        241,       50,        -25
115,      294,       84,        96,        311,       298,       167,       64,        240,       49,        -60
115,      294,       84,        96,        311,       299,       168,       64,        242,       49,        -40
115,      295,       85,        94,        311,       300,       166,       63,        241,       51,        -45
114,      294,       84,        95,        311,       300,       167,       65,        241,       49,        -50
116,      294,       84,        95,        311,       301,       168,       64,        241,       49,        -35
114,      295,       84,        94,        312,       304,       166,       64,        240,       50,        -35
116,      295,       83,        95,        311,       304,       167,       64,        242,       49,        -20
114,      293,       85,        95,        310,       303,       167,       63,        239,       51,        -50
114,      294,       86,        95,        310,       301,       166,       64,        240,       50,        -50
114,      296,       84,        94,        311,       304,       166,       63,        241,       51,        -30
114,      293,       85,        96,        310,       300,       167,       64,        239,       50,        -60
115,      293,       84,        96,        311,       301,       167,       65,        241,       49,        -40
114,      292,       84,        97,        310,       300,       168,       65,        239,       50,        -55
114,      294,       85,        93,        311,       303,       166,       64,        241,       51,        -40
116,      293,       84,        94,        311,       301,       166,       64,        241,       49,        -55
114,      292,       85,        95,        310,       301,       167,       64,        240,       50,        -60
115,      293,       84,        95,        312,       301,       166,       66,        241,       49,        -40
114,      293,       84,        95,        311,       300,       166,       64,        239,       49,        -75
114,      294,       85,        94,        311,       304,       167,       64,        241,       50,        -30
114,      292,       84,        96,        310,       302,       167,       64,        239,       50,        -60
115,      293,       83,        95,        310,       302,       166,       65,        241,       49,        -55
116,      292,       84,        96,        311,       301,       167,       64,        240,       49,        -50
114,      292,       84,        96,        310,       300,       167,       65,        239,       50,        -65
114,      294,       84,        94,        311,       302,       167,       62,        241,       50,        -55
113,      293,       85,        95,        310,       301,       167,       63,        240,       51,        -60
113,      292,       85,        95,        310,       302,       167,       63,        241,       50,        -60
115,      292,       85,        95,        311,       300,       168,       64,        241,       50,        -45
115,      292,       83,        96,        311,       300,       166,       65,        240,       49,        -65
114,      294,       84,        94,        312,       302,       168,       63,        242,       50,        -35
115,      293,       84,        94,        312,       302,       167,       64,        242,       49,        -40
115,      292,       84,        95,        312,       301,       166,       65,        242,       49,        -45
115,      293,       83,        95,        312,       301,       166,       64,        242,       49,        -50
115,      292,       84,        95,        311,       300,       166,       65,        240,       48,        -70
115,      293,       83,        96,        311,       301,       167,       64,        242,       49,        -45
114,      292,       84,        95,        311,       300,       167,       64,        240,       50,        -65
115,      293,       82,        94,        311,       302,       166,       64,        242,       48,        -65
113,      293,       85,        95,        311,       301,       168,       63,        241,       50,        -50
114,      293,       83,        94,        312,       301,       166,       64,        241,       50,        -60
114,      292,       85,        95,        311,       302,       168,       64,        242,       50,        -35
114,      291,       84,        96,        311,       301,       168,       64,        240,       50,        -55
115,      292,       84,        96,        311,       301,       167,       65,        243,       49,        -35
113,      294,       85,        95,        311,       301,       168,       63,        242,       50,        -40
114,      292,       84,        96,        312,       301,       167,       65,        240,       49,        -50
115,      294,       84,        95,        313,       302,       167,       64,        243,       48,        -25
115,      292,       83,        96,        312,       301,       167,       65,        241,       49,        -45
115,      294,       84,        94,        313,       302,       167,       63,        244,       51,        -15
115,      293,       84,        96,        313,       301,       168,       65,        243,       49,        -15
114,      295,       84,        95,        313,       303,       167,       64,        242,       50,        -15
116,      295,       84,        93,        314,       303,       168,       63,        244,       50,        0
114,      293,       84,        96,        313,       302,       169,       65,        242,       50,        -10
115,      294,       85,        97,        312,       303,       170,       65,        244,       50,        25
115,      296,       84,        95,        314,       304,       169,       63,        244,       51,        25
115,      296,       84,        94,        314,       303,       168,       65,        243,       51,        15
116,      295,       84,        95,        314,       305,       169,       64,        246,       50,        40
114,      294,       86,        96,        313,       304,       170,       64,        243,       52,        30
116,      295,       84,        97,        314,       303,       170,       65,        245,       49,        40
115,      296,       85,        95,        314,       305,       169,       62,        245,       51,        35
114,      297,       85,        95,        314,       304,       168,       64,        245,       51,        35
116,      298,       84,        94,        316,       305,       170,       63,        245,       51,        60
116,      296,       85,        95,        315,       304,       169,       64,        245,       50,        45
115,      297,       85,        95,        315,       305,       170,       63,        247,       51,        65
114,      297,       85,        95,        315,       305,       171,       64,        246,       51,        65
115,      296,       86,        95,        314,       304,       170,       64,        244,       51,        45
116,      298,       84,        94,        317,       305,       170,       64,        247,       50,        75
115,      296,       85,        96,        316,       304,       171,       64,        245,       50,        60
