0,        1,         2,         3,         4,         5,         6,         7,         8,         9,         "T"
403,10,-65,120,
295,      382,       79,        111,       709,       501,       326,       78,        451,       56,        1955
295,      384,       80,        112,       708,       501,       327,       80,        452,       57,        1955
296,      384,       83,        113,       706,       503,       330,       79,        454,       59,        1955
295,      384,       83,        112,       707,       503,       331,       79,        450,       59,        1955
293,      382,       81,        111,       706,       502,       328,       77,        450,       57,        1955
297,      385,       80,        112,       710,       504,       328,       79,        454,       57,        1955
292,      380,       79,        111,       706,       501,       327,       77,        448,       56,        1955
293,      381,       79,        111,       706,       501,       327,       78,        451,       55,        1955
295,      383,       80,        111,       709,       503,       327,       78,        451,       56,        1955
295,      383,       82,        112,       707,       503,       329,       79,        452,       58,        1955
294,      382,       78,        111,       707,       501,       328,       78,        451,       55,        1955
292,      380,       78,        109,       706,       501,       325,       76,        452,       55,        1955
292,      381,       79,        109,       708,       502,       326,       77,        450,       56,        1955
291,      381,       79,        108,       706,       502,       326,       75,        449,       56,        1955
291,      379,       79,        109,       707,       502,       325,       75,        449,       54,        1955
292,      380,       80,        111,       707,       501,       326,       78,        449,       55,        -5
293,      382,       79,        111,       708,       502,       327,       77,        451,       55,        20
293,      382,       80,        111,       707,       500,       327,       78,        450,       56,        -30
294,      381,       79,        111,       707,       502,       328,       77,        451,       55,        0
292,      383,       81,        110,       707,       502,       328,       76,        450,       57,        -20
293,      380,       77,        110,       707,       501,       325,       77,        449,       54,        35
292,      383,       80,        109,       708,       503,       327,       77,        452,       56,        0
293,      381,       79,        111,       707,       500,       326,       77,        448,       55,        -50
293,      383,       79,        110,       708,       503,       327,       76,        452,       56,        0
293,      383,       81,        111,       707,       501,       328,       76,        449,       57,        -5
291,      381,       80,        110,       706,       500,       327,       76,        448,       56,        -60
293,      382,       79,        110,       707,       501,       328,       77,        451,       55,        -20
293,      383,       81,        111,       706,       501,       328,       77,        450,       57,        0
293,      384,       80,        111,       707,       503,       328,       77,        452,       58,        30
293,      381,       79,        109,       708,       501,       325,       76,        449,       55,        -55
294,      382,       78,        111,       707,       502,       326,       78,        450,       54,        -25
295,      383,       79,        112,       708,       501,       327,       79,        450,       56,        15
292,      382,       79,        110,       706,       501,       325,       77,        450,       55,        -50
294,      383,       79,        110,       708,       502,       326,       77,        451,       56,        -5
292,      382,       79,        109,       706,       501,       325,       76,        448,       56,        -65
292,      380,       78,        110,       706,       499,       325,       77,        447,       54,        -95
292,      383,       80,        110,       706,       501,       325,       77,        449,       57,        -35
293,      381,       81,        112,       705,       500,       327,       77,        448,       58,        -25
296,      383,       81,        115,       705,       501,       328,       80,        450,       57,        45
293,      381,       79,        112,       705,       499,       325,       78,        448,       56,        -55
292,      382,       81,        111,       703,       501,       327,       77,        449,       57,        -35
293,      380,       78,        111,       704,       498,       324,       78,        447,       55,        -95
293,      380,       79,        111,       704,       498,       324,       78,        447,       55,        -90
293,      381,       80,        110,       704,       499,       324,       78,        447,       56,        -75
293,      380,       81,        113,       703,       498,       326,       79,        447,       57,        -50
293,      383,       82,        112,       705,       501,       326,       78,        451,       58,        10
294,      381,       81,        113,       702,       499,       326,       77,        448,       58,        -40
292,      380,       82,        112,       701,       498,       327,       78,        448,       57,        -60
292,      381,       81,        111,       702,       498,       326,       77,        447,       57,        -75
292,      380,       81,        111,       702,       498,       325,       78,        446,       55,        -95
291,      381,       79,        110,       702,       498,       324,       77,        447,       55,        -115
293,      381,       78,        111,       703,       498,       323,       77,        448,       55,        -100
290,      379,       79,        111,       701,       499,       324,       76,        447,       55,        -130
292,      381,       79,        110,       703,       500,       324,       76,        448,       55,        -95
290,      378,       79,        110,       700,       497,       325,       76,        445,       56,        -155
295,      383,       80,        111,       703,       500,       325,       76,        449,       57,        -40
292,      381,       81,        112,       701,       498,       327,       78,        448,       56,        -65
292,      382,       80,        111,       703,       500,       324,       77,        448,       55,        -75
294,      382,       80,        113,       703,       499,       326,       78,        449,       56,        -35
292,      381,       82,        112,       701,       499,       327,       77,        448,       58,        -50
292,      381,       80,        111,       701,       499,       326,       76,        448,       56,        -85
292,      382,       79,        110,       703,       498,       324,       76,        449,       55,        -95
293,      383,       82,        112,       702,       501,       326,       77,        448,       59,        -20
295,      385,       81,        113,       704,       500,       327,       78,        452,       57,        25
292,      382,       80,        111,       701,       499,       326,       76,        449,       57,        -70
293,      383,       83,        112,       702,       501,       327,       77,        451,       58,        0
293,      382,       80,        113,       701,       498,       327,       77,        448,       56,        -60
292,      383,       81,        112,       702,       500,       326,       76,        450,       57,        -40
294,      382,       81,        113,       702,       498,       328,       77,        450,       57,        -25
295,      383,       80,        114,       704,       499,       326,       78,        450,       56,        -10
294,      384,       83,        113,       702,       500,       329,       78,        451,       58,        25
293,      384,       80,        111,       703,       500,       327,       76,        451,       57,        -25
294,      383,       82,        114,       703,       500,       329,       78,        450,       57,        15
294,      383,       80,        114,       703,       499,       329,       77,        451,       58,        5
296,      385,       81,        114,       706,       499,       328,       81,        452,       57,        60
296,      386,       81,        114,       705,       500,       328,       78,        452,       56,        45
295,      383,       81,        114,       704,       499,       328,       78,        451,       56,        10
293,      383,       81,        112,       703,       500,       328,       76,        450,       57,        -20
293,      383,       79,        111,       704,       500,       326,       75,        452,       54,        -50
293,      382,       79,        113,       705,       498,       327,       76,        449,       54,        -55
294,      384,       82,        113,       704,       500,       329,       78,        451,       57,        25
294,      385,       81,        112,       705,       500,       329,       76,        452,       56,        15
294,      383,       79,        112,       705,       500,       327,       77,        451,       54,        -25
294,      384,       81,        113,       704,       501,       331,       76,        453,       57,        35
294,      386,       82,        114,       705,       501,       331,       76,        452,       59,        65
297,      386,       80,        113,       707,       501,       329,       78,        453,       55,        60
295,      387,       82,        113,       706,       502,       331,       76,        455,       57,        85
296,      386,       84,        115,       706,       503,       332,       77,        454,       58,        120
298,      387,       81,        116,       709,       503,       333,       79,        458,       57,        170
299,      389,       83,        115,       711,       503,       332,       79,        457,       58,        195
298,      388,       82,        115,       709,       502,       331,       79,        458,       57,        160
297,      390,       83,        115,       709,       504,       334,       78,        458,       59,        200
297,      387,       83,        116,       709,       502,       333,       79,        457,       56,        160
297,      388,       81,        114,       710,       503,       331,       78,        457,       56,        140
298,      389,       81,        114,       711,       502,       333,       78,        458,       56,        165
296,      386,       80,        113,       709,       502,       332,       76,        455,       56,        90
296,      389,       81,        114,       709,       504,       333,       76,        458,       56,        145
295,      387,       79,        112,       710,       503,       330,       75,        456,       55,        75
296,      387,       80,        115,       710,       502,       332,       76,        457,       55,        115
297,      387,       81,        114,       710,       503,       333,       77,        458,       55,        140
296,      388,       82,        113,       709,       502,       333,       76,        456,       57,        125
298,      388,       82,        115,       711,       503,       334,       77,        459,       56,        180
297,      390,       81,        114,       712,       504,       333,       76,        458,       56,        170
298,      388,       81,        116,       710,       502,       334,       77,        459,       55,        165
299,      389,       80,        115,       713,       503,       333,       77,        460,       55,        185
301,      390,       82,        118,       712,       504,       336,       79,        459,       57,        255
300,      390,       82,        117,       712,       504,       336,       78,        462,       56,        250
301,      392,       81,        116,       714,       505,       335,       79,        460,       57,        265
300,      391,       85,        117,       712,       505,       336,       78,        462,       59,        290
301,      394,       84,        117,       714,       506,       337,       78,        464,       59,        335
301,      393,       86,        118,       713,       505,       338,       80,        462,       59,        340
299,      393,       83,        115,       714,       506,       336,       77,        463,       58,        285
300,      392,       82,        118,       714,       504,       337,       78,        461,       57,        280
299,      391,       83,        115,       713,       505,       335,       76,        462,       57,        245
299,      392,       82,        116,       714,       505,       336,       76,        463,       56,        260
300,      390,       82,        116,       713,       503,       335,       77,        460,       56,        225
298,      390,       82,        116,       713,       504,       336,       76,        462,       56,        230
300,      393,       83,        116,       714,       503,       336,       75,        462,       57,        260
300,      391,       81,        115,       715,       503,       335,       77,        461,       55,        230
299,      391,       81,        116,       714,       504,       336,       76,        462,       56,        240
299,      390,       80,        115,       715,       504,       333,       75,        462,       54,        200
298,      390,       79,        115,       715,       504,       334,       74,        463,       53,        190
299,      392,       79,        113,       716,       504,       334,       73,        463,       54,        200
297,      390,       81,        113,       713,       505,       334,       73,        460,       55,        170
299,      391,       79,        113,       716,       504,       333,       74,        464,       53,        195
298,      390,       81,        116,       714,       503,       336,       74,        462,       53,        200
299,      390,       80,        116,       716,       504,       334,       75,        462,       53,        210
302,      392,       79,        116,       716,       504,       336,       76,        465,       54,        265
299,      393,       81,        115,       716,       505,       335,       74,        463,       56,        250
299,      392,       81,        115,       716,       504,       335,       75,        464,       54,        240
300,      394,       81,        116,       717,       505,       336,       75,        466,       55,        290
300,      393,       83,        117,       715,       505,       337,       75,        463,       56,        285
301,      395,       82,        116,       717,       505,       338,       76,        466,       56,        325
300,      393,       83,        116,       716,       505,       337,       75,        463,       57,        290
301,      392,       82,        116,       715,       504,       338,       75,        465,       53,        270
302,      393,       82,        118,       717,       506,       338,       76,        467,       56,        340
301,      395,       81,        116,       716,       506,       336,       74,        466,       55,        295
301,      393,       81,        116,       717,       505,       338,       75,        466,       53,        290
301,      394,       83,        118,       717,       505,       338,       76,        464,       56,        325
302,      396,       81,        117,       718,       505,       337,       76,        468,       56,        345
302,      396,       81,        117,       718,       506,       338,       74,        469,       55,        345
304,      396,       82,        118,       719,       506,       338,       77,        468,       55,        380
303,      396,       83,        118,       717,       506,       341,       76,        469,       57,        395
302,      395,       84,        117,       717,       505,       339,       75,        466,       56,        345
304,      397,       83,        118,       719,       506,       337,       76,        471,       56,        400
304,      397,       83,        120,       718,       506,       341,       77,        470,       56,        425
305,      397,       83,        119,       719,       506,       339,       78,        470,       56,        425
306,      398,       83,        119,       719,       506,       341,       78,        470,       56,        445
303,      397,       84,        118,       717,       505,       340,       76,        467,       57,        385
305,      400,       85,        120,       719,       508,       342,       77,        471,       59,        495
306,      399,       84,        121,       719,       506,       342,       79,        470,       57,        480
306,      399,       84,        119,       719,       506,       340,       77,        471,       57,        455
304,      398,       84,        119,       718,       506,       341,       76,        470,       57,        430
303,      399,       84,        118,       718,       507,       340,       76,        469,       58,        425
305,      400,       84,        120,       720,       507,       340,       76,        472,       57,        470
304,      399,       84,        118,       719,       507,       340,       76,        471,       56,        435
305,      399,       83,        119,       719,       506,       340,       76,        470,       56,        430
307,      399,       83,        122,       719,       506,       341,       78,        471,       57,        480
303,      397,       83,        119,       717,       506,       341,       75,        470,       56,        400
305,      399,       85,        120,       719,       507,       342,       75,        470,       57,        460
304,      398,       84,        119,       718,       506,       341,       76,        469,       57,        425
305,      398,       84,        120,       718,       506,       342,       75,        472,       55,        440
306,      400,       84,        120,       719,       507,       342,       76,        470,       57,        470
305,      398,       83,        121,       719,       505,       342,       76,        473,       56,        455
304,      399,       82,        118,       720,       507,       340,       74,        471,       55,        415
304,      399,       83,        118,       719,       506,       339,       74,        471,       55,        405
306,      400,       84,        120,       719,       507,       343,       77,        473,       56,        490
307,      400,       84,        121,       719,       505,       343,       77,        471,       56,        480
306,      399,       82,        120,       720,       506,       340,       76,        473,       54,        445
307,      401,       83,        120,       721,       507,       342,       77,        473,       55,        495
304,      398,       83,        120,       718,       505,       342,       75,        471,       56,        425
305,      400,       84,        121,       719,       507,       343,       75,        473,       56,        480
305,      399,       82,        119,       719,       505,       341,       75,        471,       54,        415
305,      399,       84,        120,       719,       507,       342,       75,        473,       55,        460
307,      402,       86,        121,       720,       508,       344,       76,        474,       57,        540
307,      401,       84,        120,       720,       507,       342,       75,        474,       56,        495
306,      401,       85,        121,       720,       508,       343,       75,        474,       56,        510
307,      400,       84,        122,       720,       505,       343,       76,        473,       56,        495
308,      401,       84,        122,       721,       507,       342,       78,        475,       56,        535
306,      402,       85,        120,       722,       509,       342,       75,        476,       56,        530
308,      401,       83,        121,       722,       506,       342,       76,        476,       56,        520
306,      402,       85,        121,       720,       509,       343,       75,        475,       57,        530
307,      402,       86,        121,       720,       508,       343,       75,        475,       57,        535
306,      401,       84,        121,       720,       507,       342,       75,        474,       55,        490
307,      401,       82,        120,       721,       507,       342,       74,        476,       55,        490
307,      400,       82,        121,       721,       505,       341,       74,        475,       54,        465
306,      400,       84,        121,       719,       506,       343,       75,        474,       55,        480
